lat,lng,date,weather_temperature_2m_mean,weather_precipitation_sum,weather_rain_sum,weather_wind_speed_10m_max,weather_relative_humidity_2m_mean,weather_cloud_cover_mean
-37.8497,144.968,2011-03-27,15.5,0.0,0.0,14.0,76.0,60.0
2.7608,101.738,2011-04-10,25.0,31.2,31.2,7.4,90.0,94.0
31.3389,121.22,2011-04-17,14.1,0.0,0.0,10.9,56.0,78.0
40.9517,29.405,2011-05-08,11.0,0.0,0.0,15.4,77.0,45.0
41.57,2.2611,2011-05-22,20.0,0.0,0.0,13.8,68.0,17.0
43.7347,7.4206,2011-05-29,19.3,0.0,0.0,8.2,74.0,6.0
45.5,-73.5228,2011-06-12,15.3,23.5,23.5,18.7,90.0,88.0
39.4589,-0.3317,2011-06-26,25.8,0.0,0.0,18.5,62.0,7.0
52.0786,-1.0169,2011-07-10,15.5,0.6,0.6,11.4,79.0,67.0
50.3356,6.9475,2011-07-24,9.4,7.1,7.1,20.1,87.0,95.0
47.5789,19.2486,2011-07-31,15.8,1.9,1.9,21.6,80.0,90.0
50.4372,5.9714,2011-08-28,12.2,0.5,0.5,24.2,80.0,75.0
45.6156,9.2811,2011-09-11,22.8,0.1,0.1,6.6,76.0,43.0
1.2914,103.864,2011-09-25,27.3,2.6,2.6,12.0,82.0,36.0
34.8431,136.541,2011-10-09,17.6,0.0,0.0,9.9,74.0,35.0
34.7333,126.417,2011-10-16,17.1,0.1,0.1,26.3,64.0,18.0
28.3487,77.5331,2011-10-30,22.4,0.0,0.0,9.0,63.0,0.0
24.4672,54.6031,2011-11-13,22.7,0.0,0.0,12.7,65.0,9.0
-23.7036,-46.6997,2011-11-27,19.5,14.4,14.4,13.5,93.0,92.0
-37.8497,144.968,2012-03-18,17.3,0.0,0.0,15.6,75.0,32.0
2.7608,101.738,2012-03-25,25.8,9.9,9.9,10.1,89.0,71.0
31.3389,121.22,2012-04-15,15.4,0.0,0.0,12.0,77.0,97.0
26.0325,50.5106,2012-04-22,24.0,0.0,0.0,16.8,61.0,38.0
41.57,2.2611,2012-05-13,18.5,2.1,2.1,13.3,80.0,62.0
43.7347,7.4206,2012-05-27,18.2,3.3,3.3,8.7,87.0,83.0
45.5,-73.5228,2012-06-10,20.1,0.0,0.0,8.4,64.0,45.0
39.4589,-0.3317,2012-06-24,25.6,0.0,0.0,19.8,57.0,4.0
52.0786,-1.0169,2012-07-08,14.7,13.0,13.0,15.1,89.0,84.0
49.3278,8.5658,2012-07-22,15.3,0.0,0.0,13.4,66.0,39.0
47.5789,19.2486,2012-07-29,24.7,7.1,7.1,13.2,68.0,55.0
50.4372,5.9714,2012-09-02,13.3,0.0,0.0,8.5,77.0,88.0
45.6156,9.2811,2012-09-09,21.4,0.0,0.0,6.4,68.0,10.0
1.2914,103.864,2012-09-23,26.8,5.9,5.9,10.6,85.0,72.0
34.8431,136.541,2012-10-07,20.3,0.0,0.0,17.6,75.0,22.0
34.7333,126.417,2012-10-14,17.4,0.0,0.0,17.7,73.0,52.0
28.3487,77.5331,2012-10-28,21.1,0.0,0.0,9.5,65.0,0.0
24.4672,54.6031,2012-11-04,27.9,0.0,0.0,21.7,56.0,8.0
30.1328,-97.6411,2012-11-18,14.5,0.0,0.0,14.6,56.0,6.0
-23.7036,-46.6997,2012-11-25,17.9,16.2,16.2,22.4,93.0,100.0
-37.8497,144.968,2013-03-17,14.7,0.9,0.9,28.9,60.0,67.0
2.7608,101.738,2013-03-24,26.2,6.3,6.3,8.7,87.0,85.0
31.3389,121.22,2013-04-14,17.7,0.0,0.0,20.9,58.0,39.0
26.0325,50.5106,2013-04-21,25.4,0.0,0.0,39.5,65.0,13.0
41.57,2.2611,2013-05-12,14.9,2.3,2.3,15.2,80.0,85.0
43.7347,7.4206,2013-05-26,13.9,0.0,0.0,10.7,65.0,11.0
45.5,-73.5228,2013-06-09,18.0,0.3,0.3,19.9,74.0,58.0
52.0786,-1.0169,2013-06-30,16.5,0.0,0.0,25.2,76.0,51.0
50.3356,6.9475,2013-07-07,17.9,0.0,0.0,14.7,70.0,0.0
47.5789,19.2486,2013-07-28,28.1,0.0,0.0,16.6,48.0,7.0
50.4372,5.9714,2013-08-25,14.8,2.7,2.7,11.4,89.0,95.0
45.6156,9.2811,2013-09-08,21.0,8.2,8.2,14.2,82.0,92.0
1.2914,103.864,2013-09-22,28.2,1.7,1.7,16.4,79.0,93.0
34.7333,126.417,2013-10-06,22.3,2.7,2.7,21.2,77.0,97.0
34.8431,136.541,2013-10-13,19.5,0.0,0.0,19.3,56.0,0.0
28.3487,77.5331,2013-10-27,23.9,0.0,0.0,12.3,63.0,4.0
24.4672,54.6031,2013-11-03,28.8,0.0,0.0,19.7,57.0,18.0
30.1328,-97.6411,2013-11-17,24.1,0.0,0.0,19.4,82.0,46.0
-23.7036,-46.6997,2013-11-24,18.4,9.4,9.4,16.8,94.0,98.0
-37.8497,144.968,2014-03-16,16.1,0.7,0.7,21.3,59.0,66.0
2.7608,101.738,2014-03-30,26.8,3.3,3.3,12.6,83.0,81.0
26.0325,50.5106,2014-04-06,22.4,0.0,0.0,23.7,56.0,0.0
31.3389,121.22,2014-04-20,14.8,0.0,0.0,15.1,82.0,80.0
41.57,2.2611,2014-05-11,18.0,0.0,0.0,20.6,77.0,85.0
43.7347,7.4206,2014-05-25,17.5,0.3,0.3,8.7,76.0,93.0
45.5,-73.5228,2014-06-08,21.3,0.0,0.0,13.2,66.0,80.0
47.2197,14.7647,2014-06-22,17.6,0.2,0.2,7.0,67.0,25.0
52.0786,-1.0169,2014-07-06,15.4,0.0,0.0,18.4,64.0,80.0
49.3278,8.5658,2014-07-20,23.4,1.6,1.6,16.3,66.0,95.0
47.5789,19.2486,2014-07-27,22.5,6.3,6.3,14.5,75.0,56.0
50.4372,5.9714,2014-08-24,11.1,0.3,0.3,16.4,77.0,43.0
45.6156,9.2811,2014-09-07,20.3,0.0,0.0,8.7,81.0,40.0
1.2914,103.864,2014-09-21,27.1,1.2,1.2,12.9,81.0,71.0
34.8431,136.541,2014-10-05,20.0,18.1,18.1,15.5,88.0,100.0
43.4057,39.9578,2014-10-12,20.0,0.0,0.0,5.7,70.0,5.0
30.1328,-97.6411,2014-11-02,16.3,0.0,0.0,21.1,54.0,61.0
-23.7036,-46.6997,2014-11-09,19.2,1.4,1.4,16.5,88.0,73.0
24.4672,54.6031,2014-11-23,23.7,0.0,0.0,17.3,73.0,19.0
-37.8497,144.968,2015-03-15,15.4,0.3,0.3,21.2,65.0,65.0
2.7608,101.738,2015-03-29,26.8,2.6,2.6,8.9,80.0,82.0
31.3389,121.22,2015-04-12,13.9,0.0,0.0,16.9,73.0,68.0
26.0325,50.5106,2015-04-19,24.8,0.0,0.0,33.4,51.0,0.0
41.57,2.2611,2015-05-10,20.0,0.0,0.0,17.9,70.0,47.0
43.7347,7.4206,2015-05-24,17.4,0.2,0.2,9.8,79.0,77.0
45.5,-73.5228,2015-06-07,16.1,0.0,0.0,20.4,60.0,87.0
47.2197,14.7647,2015-06-21,12.0,2.7,2.7,11.8,74.0,71.0
52.0786,-1.0169,2015-07-05,16.6,0.5,0.5,24.2,65.0,66.0
47.5789,19.2486,2015-07-26,22.6,0.0,0.0,25.8,46.0,56.0
50.4372,5.9714,2015-08-23,18.4,10.3,10.3,25.1,65.0,45.0
45.6156,9.2811,2015-09-06,17.3,0.0,0.0,12.4,57.0,4.0
1.2914,103.864,2015-09-20,27.4,3.3,3.3,10.1,85.0,69.0
34.8431,136.541,2015-09-27,22.2,1.0,1.0,10.7,82.0,52.0
43.4057,39.9578,2015-10-11,14.5,0.4,0.4,9.7,59.0,89.0
30.1328,-97.6411,2015-10-25,16.7,8.2,8.2,30.2,85.0,84.0
19.4042,-99.0907,2015-11-01,15.3,7.1,7.1,6.5,86.0,69.0
-23.7036,-46.6997,2015-11-15,21.2,1.2,1.2,15.4,93.0,100.0
24.4672,54.6031,2015-11-29,24.2,0.0,0.0,20.9,66.0,15.0
-37.8497,144.968,2016-03-20,15.8,0.0,0.0,17.3,65.0,14.0
26.0325,50.5106,2016-04-03,20.0,0.0,0.0,13.8,56.0,38.0
31.3389,121.22,2016-04-17,16.5,1.5,1.5,19.9,66.0,64.0
43.4057,39.9578,2016-05-01,13.1,0.0,0.0,9.3,87.0,70.0
41.57,2.2611,2016-05-15,15.8,0.0,0.0,14.1,86.0,44.0
43.7347,7.4206,2016-05-29,18.2,11.2,11.2,15.0,86.0,63.0
45.5,-73.5228,2016-06-12,12.2,1.3,1.3,27.1,72.0,87.0
40.3725,49.8533,2016-06-19,26.1,0.0,0.0,30.1,69.0,83.0
47.2197,14.7647,2016-07-03,14.1,1.8,1.8,8.8,83.0,82.0
52.0786,-1.0169,2016-07-10,17.5,1.3,1.3,27.5,82.0,73.0
47.5789,19.2486,2016-07-24,23.3,0.1,0.1,10.4,77.0,42.0
49.3278,8.5658,2016-07-31,20.8,1.8,1.8,15.2,73.0,64.0
50.4372,5.9714,2016-08-28,21.9,0.2,0.2,20.4,70.0,39.0
45.6156,9.2811,2016-09-04,23.3,0.0,0.0,7.3,77.0,79.0
1.2914,103.864,2016-09-18,27.5,6.8,6.8,14.6,84.0,94.0
2.7608,101.738,2016-10-02,28.2,0.0,0.0,14.7,71.0,94.0
34.8431,136.541,2016-10-09,20.2,17.0,17.0,26.2,78.0,80.0
30.1328,-97.6411,2016-10-23,20.8,0.0,0.0,15.1,62.0,90.0
19.4042,-99.0907,2016-10-30,13.6,1.6,1.6,13.8,79.0,93.0
-23.7036,-46.6997,2016-11-13,16.9,17.0,17.0,14.4,95.0,100.0
24.4672,54.6031,2016-11-27,24.3,0.0,0.0,20.8,50.0,7.0
-37.8497,144.968,2017-03-26,20.2,0.0,0.0,11.6,86.0,66.0
31.3389,121.22,2017-04-09,11.9,6.9,6.9,23.5,80.0,100.0
26.0325,50.5106,2017-04-16,26.0,0.0,0.0,41.1,63.0,62.0
43.4057,39.9578,2017-04-30,17.8,0.0,0.0,10.5,67.0,4.0
41.57,2.2611,2017-05-14,19.0,0.1,0.1,13.7,60.0,51.0
43.7347,7.4206,2017-05-28,23.9,0.0,0.0,10.0,46.0,10.0
45.5,-73.5228,2017-06-11,23.8,0.3,0.3,36.5,62.0,48.0
40.3725,49.8533,2017-06-25,23.7,0.0,0.0,25.7,79.0,13.0
47.2197,14.7647,2017-07-09,21.9,0.4,0.4,9.2,67.0,70.0
52.0786,-1.0169,2017-07-16,19.0,1.6,1.6,19.8,79.0,89.0
47.5789,19.2486,2017-07-30,24.0,0.0,0.0,13.3,58.0,19.0
50.4372,5.9714,2017-08-27,18.1,0.3,0.3,11.5,80.0,57.0
45.6156,9.2811,2017-09-03,17.6,0.0,0.0,18.9,63.0,48.0
1.2914,103.864,2017-09-17,27.4,14.5,14.5,22.2,84.0,83.0
2.7608,101.738,2017-10-01,26.1,14.3,14.3,11.1,88.0,96.0
34.8431,136.541,2017-10-08,20.9,0.0,0.0,9.7,85.0,21.0
30.1328,-97.6411,2017-10-22,21.3,36.9,36.9,28.5,68.0,39.0
19.4042,-99.0907,2017-10-29,15.7,0.1,0.1,16.0,64.0,53.0
-23.7036,-46.6997,2017-11-12,19.2,0.0,0.0,15.6,69.0,23.0
24.4672,54.6031,2017-11-26,23.7,0.0,0.0,23.2,55.0,41.0
-37.8497,144.968,2018-03-25,19.9,5.2,5.2,39.8,59.0,78.0
26.0325,50.5106,2018-04-08,26.4,0.0,0.0,22.5,53.0,55.0
31.3389,121.22,2018-04-15,13.2,0.0,0.0,15.2,63.0,8.0
40.3725,49.8533,2018-04-29,15.5,0.5,0.5,45.8,62.0,90.0
41.57,2.2611,2018-05-13,12.8,23.5,23.5,19.5,75.0,50.0
43.7347,7.4206,2018-05-27,24.1,0.4,0.4,20.6,64.0,86.0
45.5,-73.5228,2018-06-10,15.1,0.0,0.0,13.0,52.0,51.0
43.2506,5.7917,2018-06-24,19.6,0.0,0.0,15.1,67.0,81.0
47.2197,14.7647,2018-07-01,14.6,0.0,0.0,12.3,71.0,69.0
52.0786,-1.0169,2018-07-08,22.4,0.0,0.0,20.3,57.0,12.0
49.3278,8.5658,2018-07-22,21.7,2.1,2.1,13.2,78.0,71.0
47.5789,19.2486,2018-07-29,27.5,0.0,0.0,19.1,58.0,52.0
50.4372,5.9714,2018-08-26,11.8,2.3,2.3,21.7,71.0,65.0
45.6156,9.2811,2018-09-02,17.6,2.1,2.1,5.9,89.0,88.0
1.2914,103.864,2018-09-16,27.5,1.2,1.2,22.0,76.0,90.0
43.4057,39.9578,2018-09-30,19.2,0.0,0.0,13.9,68.0,51.0
34.8431,136.541,2018-10-07,23.2,0.0,0.0,18.7,76.0,10.0
30.1328,-97.6411,2018-10-21,16.9,0.0,0.0,20.1,59.0,72.0
19.4042,-99.0907,2018-10-28,15.2,1.0,1.0,14.3,77.0,80.0
-23.7036,-46.6997,2018-11-11,20.3,1.6,1.6,20.4,89.0,50.0
24.4672,54.6031,2018-11-25,26.9,0.6,0.6,33.1,61.0,23.0
-37.8497,144.968,2019-03-17,19.1,0.0,0.0,15.2,81.0,10.0
26.0325,50.5106,2019-03-31,25.2,0.0,0.0,39.5,59.0,83.0
31.3389,121.22,2019-04-14,14.1,0.0,0.0,20.6,80.0,69.0
40.3725,49.8533,2019-04-28,14.3,0.0,0.0,28.5,83.0,11.0
41.57,2.2611,2019-05-12,15.6,0.0,0.0,22.3,70.0,8.0
43.7347,7.4206,2019-05-26,18.5,1.1,1.1,7.9,78.0,81.0
45.5,-73.5228,2019-06-09,19.9,0.0,0.0,15.3,52.0,44.0
43.2506,5.7917,2019-06-23,22.2,0.0,0.0,13.5,54.0,58.0
47.2197,14.7647,2019-06-30,23.2,0.0,0.0,11.4,59.0,22.0
52.0786,-1.0169,2019-07-14,16.4,1.2,1.2,16.7,77.0,76.0
49.3278,8.5658,2019-07-28,21.3,11.7,11.7,18.7,83.0,95.0
47.5789,19.2486,2019-08-04,19.5,0.1,0.1,14.5,65.0,13.0
50.4372,5.9714,2019-09-01,15.2,0.2,0.2,16.2,76.0,75.0
45.6156,9.2811,2019-09-08,15.9,70.3,70.3,21.3,79.0,81.0
1.2914,103.864,2019-09-22,28.9,0.0,0.0,23.9,73.0,68.0
43.4057,39.9578,2019-09-29,17.2,1.4,1.4,11.6,80.0,27.0
34.8431,136.541,2019-10-13,19.9,0.0,0.0,46.7,69.0,10.0
19.4042,-99.0907,2019-10-27,16.3,12.2,12.2,11.4,83.0,94.0
30.1328,-97.6411,2019-11-03,13.4,0.0,0.0,19.1,59.0,38.0
-23.7036,-46.6997,2019-11-17,16.8,0.0,0.0,26.5,80.0,19.0
24.4672,54.6031,2019-12-01,24.0,0.0,0.0,20.6,72.0,12.0
47.2197,14.7647,2020-07-05,19.5,0.0,0.0,8.9,67.0,24.0
47.2197,14.7647,2020-07-12,14.6,0.0,0.0,11.5,69.0,43.0
47.5789,19.2486,2020-07-19,17.6,6.6,6.6,15.8,87.0,92.0
52.0786,-1.0169,2020-08-02,16.8,0.0,0.0,18.0,61.0,57.0
52.0786,-1.0169,2020-08-09,20.6,0.0,0.0,22.7,75.0,46.0
41.57,2.2611,2020-08-16,24.0,2.6,2.6,14.7,77.0,44.0
50.4372,5.9714,2020-08-30,13.0,8.0,8.0,17.2,88.0,80.0
45.6156,9.2811,2020-09-06,21.1,4.8,4.8,14.1,73.0,40.0
43.9975,11.3719,2020-09-13,23.9,0.0,0.0,15.5,56.0,0.0
43.4057,39.9578,2020-09-27,23.6,0.0,0.0,10.9,60.0,0.0
50.3356,6.9475,2020-10-11,6.0,0.2,0.2,17.8,81.0,68.0
37.227,-8.6267,2020-10-25,16.0,3.5,3.5,27.1,85.0,59.0
44.3439,11.7167,2020-11-01,14.0,0.0,0.0,10.7,82.0,59.0
40.9517,29.405,2020-11-15,10.3,0.5,0.5,12.4,90.0,53.0
26.0325,50.5106,2020-11-29,24.0,0.2,0.2,28.0,65.0,33.0
26.0325,50.5106,2020-12-06,22.6,0.0,0.0,30.8,73.0,27.0
24.4672,54.6031,2020-12-13,22.0,0.0,0.0,19.9,56.0,50.0
25.49,51.4542,2021-11-21,25.7,0.0,0.0,23.3,72.0,2.0
26.0325,50.5106,2021-03-28,21.6,0.0,0.0,43.3,54.0,0.0
44.3439,11.7167,2021-04-18,9.1,0.7,0.7,15.6,65.0,61.0
37.227,-8.6267,2021-05-02,13.4,0.0,0.0,24.4,62.0,61.0
41.57,2.2611,2021-05-09,17.3,1.3,1.3,19.8,72.0,76.0
43.7347,7.4206,2021-05-23,18.3,0.0,0.0,20.6,67.0,90.0
40.3725,49.8533,2021-06-06,21.0,0.0,0.0,32.7,68.0,12.0
47.2197,14.7647,2021-06-27,19.6,4.9,4.9,8.8,74.0,70.0
43.2506,5.7917,2021-06-20,23.2,1.7,1.7,29.7,65.0,92.0
47.2197,14.7647,2021-07-04,17.8,2.0,2.0,9.9,74.0,92.0
52.0786,-1.0169,2021-07-18,22.6,0.0,0.0,9.4,70.0,5.0
47.5789,19.2486,2021-08-01,24.8,0.6,0.6,25.2,63.0,51.0
50.4372,5.9714,2021-08-29,12.8,6.8,6.8,28.4,96.0,98.0
52.3888,4.5409,2021-09-05,16.6,0.0,0.0,15.3,76.0,3.0
45.6156,9.2811,2021-09-12,23.3,0.0,0.0,8.0,54.0,11.0
43.4057,39.9578,2021-09-26,15.0,1.6,1.6,14.2,75.0,67.0
40.9517,29.405,2021-10-10,16.1,0.4,0.4,24.7,88.0,89.0
30.1328,-97.6411,2021-10-24,24.6,0.7,0.7,19.4,81.0,64.0
19.4042,-99.0907,2021-11-07,14.7,0.0,0.0,25.3,64.0,73.0
-23.7036,-46.6997,2021-11-14,16.4,0.0,0.0,30.7,82.0,27.0
21.6319,39.1044,2021-12-05,26.7,0.0,0.0,18.6,75.0,4.0
24.4672,54.6031,2021-12-12,23.6,0.0,0.0,18.6,62.0,38.0
26.0325,50.5106,2022-03-20,20.5,0.0,0.0,26.0,45.0,0.0
21.6319,39.1044,2022-03-27,25.3,0.0,0.0,26.1,54.0,0.0
-37.8497,144.968,2022-04-10,21.1,0.0,0.0,27.7,66.0,62.0
44.3439,11.7167,2022-04-24,12.9,3.3,3.3,34.9,74.0,77.0
25.9581,-80.2389,2022-05-08,26.2,2.0,2.0,13.2,75.0,39.0
41.57,2.2611,2022-05-22,25.4,0.0,0.0,23.6,34.0,51.0
43.7347,7.4206,2022-05-29,22.1,3.4,3.4,16.9,68.0,48.0
40.3725,49.8533,2022-06-12,23.6,0.0,0.0,21.1,61.0,24.0
45.5,-73.5228,2022-06-19,15.8,0.0,0.0,26.2,47.0,16.0
52.0786,-1.0169,2022-07-03,14.2,0.9,0.9,16.6,76.0,58.0
47.2197,14.7647,2022-07-10,15.6,3.9,3.9,17.3,72.0,83.0
43.2506,5.7917,2022-07-24,26.9,0.0,0.0,14.7,51.0,0.0
47.5789,19.2486,2022-07-31,18.4,7.9,7.9,29.5,79.0,79.0
50.4372,5.9714,2022-08-28,16.7,0.2,0.2,16.4,67.0,47.0
52.3888,4.5409,2022-09-04,19.6,1.8,1.8,15.8,79.0,84.0
45.6156,9.2811,2022-09-11,20.2,0.0,0.0,10.4,71.0,13.0
1.2914,103.864,2022-10-02,26.2,17.0,17.0,12.8,85.0,94.0
34.8431,136.541,2022-10-09,17.4,18.1,18.1,19.9,85.0,100.0
30.1328,-97.6411,2022-10-23,24.7,0.6,0.6,34.4,66.0,77.0
19.4042,-99.0907,2022-10-30,17.1,0.9,0.9,22.4,65.0,39.0
-23.7036,-46.6997,2022-11-13,19.9,0.4,0.4,24.2,88.0,62.0
24.4672,54.6031,2022-11-20,27.7,0.0,0.0,27.3,63.0,15.0
26.0325,50.5106,2023-03-05,24.7,0.0,0.0,17.3,37.0,0.0
21.6319,39.1044,2023-03-19,25.0,0.0,0.0,27.9,47.0,28.0
-37.8497,144.968,2023-04-02,12.4,0.0,0.0,17.9,76.0,15.0
40.3725,49.8533,2023-04-30,20.1,0.2,0.2,25.0,69.0,86.0
25.9581,-80.2389,2023-05-07,24.0,1.9,1.9,25.6,74.0,28.0
43.7347,7.4206,2023-05-28,21.4,6.9,6.9,11.4,72.0,89.0
41.57,2.2611,2023-06-04,18.7,10.8,10.8,12.0,81.0,49.0
45.5,-73.5228,2023-06-18,15.6,0.3,0.3,22.1,77.0,87.0
47.2197,14.7647,2023-07-02,17.9,0.3,0.3,11.6,73.0,54.0
52.0786,-1.0169,2023-07-09,17.9,0.3,0.3,22.7,75.0,82.0
47.5789,19.2486,2023-07-23,23.0,0.0,0.0,16.4,58.0,23.0
50.4372,5.9714,2023-07-30,15.4,2.5,2.5,29.1,80.0,82.0
52.3888,4.5409,2023-08-27,16.0,3.4,3.4,29.7,80.0,64.0
45.6156,9.2811,2023-09-03,22.4,0.0,0.0,10.7,77.0,81.0
1.2914,103.864,2023-09-17,28.6,2.7,2.7,15.4,74.0,75.0
34.8431,136.541,2023-09-24,23.0,0.0,0.0,21.4,68.0,50.0
25.49,51.4542,2023-10-08,32.8,0.0,0.0,26.0,62.0,0.0
30.1328,-97.6411,2023-10-22,25.5,0.2,0.2,21.8,68.0,76.0
19.4042,-99.0907,2023-10-29,17.2,0.0,0.0,18.2,67.0,39.0
-23.7036,-46.6997,2023-11-05,17.3,0.3,0.3,21.2,81.0,56.0
36.1147,-115.173,2023-11-19,14.0,0.0,0.0,51.1,45.0,11.0
24.4672,54.6031,2023-11-26,24.8,0.0,0.0,21.2,59.0,16.0
26.0325,50.5106,2024-03-02,16.7,0.0,0.0,14.8,54.0,87.0
21.6319,39.1044,2024-03-09,23.8,0.0,0.0,28.6,60.0,0.0
-37.8497,144.968,2024-03-24,15.9,0.0,0.0,20.4,66.0,41.0
34.8431,136.541,2024-04-07,15.7,0.0,0.0,12.3,78.0,89.0
31.3389,121.22,2024-04-21,16.1,4.6,4.6,11.3,82.0,100.0
25.9581,-80.2389,2024-05-05,25.3,0.3,0.3,21.1,71.0,22.0
44.3439,11.7167,2024-05-19,18.3,0.2,0.2,10.4,79.0,68.0
43.7347,7.4206,2024-05-26,17.9,0.0,0.0,8.5,81.0,57.0
45.5,-73.5228,2024-06-09,16.2,4.4,4.4,25.6,76.0,82.0
41.57,2.2611,2024-06-23,19.7,2.8,2.8,17.5,79.0,90.0
47.2197,14.7647,2024-06-30,22.7,0.0,0.0,13.8,69.0,56.0
52.0786,-1.0169,2024-07-07,12.8,2.0,2.0,20.9,77.0,49.0
47.5789,19.2486,2024-07-21,24.1,0.2,0.2,10.9,71.0,39.0
50.4372,5.9714,2024-07-28,15.9,0.0,0.0,13.9,81.0,50.0
52.3888,4.5409,2024-08-25,17.3,5.5,5.5,36.4,68.0,28.0
45.6156,9.2811,2024-09-01,25.2,19.1,19.1,21.4,68.0,67.0
40.3725,49.8533,2024-09-15,23.1,0.0,0.0,25.9,44.0,24.0
1.2914,103.864,2024-09-22,28.9,0.0,0.0,14.0,76.0,90.0
30.1328,-97.6411,2024-10-20,22.9,0.0,0.0,13.1,55.0,0.0
19.4042,-99.0907,2024-10-27,15.0,2.4,2.4,15.5,72.0,57.0
-23.7036,-46.6997,2024-11-03,20.1,17.9,17.9,15.2,93.0,100.0
36.1147,-115.173,2024-11-23,15.2,0.0,0.0,25.8,28.0,42.0
25.49,51.4542,2024-12-01,19.8,0.0,0.0,28.6,60.0,3.0
24.4672,54.6031,2024-12-08,23.9,0.0,0.0,16.3,59.0,0.0
