entity_type,entity_id,entity_name,season,mu,sigma
driver,1,,0,0.5879501700401306,0.07712776958942413
driver,2,,0,-0.38586196303367615,0.3938772678375244
driver,3,,0,0.21919885277748108,0.10253982990980148
driver,4,,0,1.0511491298675537,0.08704417943954468
driver,5,,0,-0.3948500156402588,0.17591628432273865
driver,8,,0,0.7471055388450623,0.08530696481466293
driver,9,,0,-0.2962675392627716,0.2601742744445801
driver,10,,0,-0.5740169286727905,0.18345318734645844
driver,13,,0,0.27733883261680603,0.10506180673837662
driver,15,,0,-0.44912490248680115,0.2722935974597931
driver,16,,0,-0.057936251163482666,0.16843032836914062
driver,17,,0,0.5512496829032898,0.16238215565681458
driver,18,,0,1.3542470932006836,0.11778149008750916
driver,20,,0,1.9986631870269775,0.08770399540662766
driver,22,,0,-0.17089451849460602,0.25931161642074585
driver,24,,0,-0.8688026070594788,0.2866387963294983
driver,30,,0,-0.5351614356040955,0.20987173914909363
driver,37,,0,-0.06149733066558838,0.23616404831409454
driver,39,,0,-0.8008352518081665,0.2336089313030243
driver,67,,0,-0.29926425218582153,0.276070773601532
driver,153,,0,-0.40089449286460876,0.24215537309646606
driver,154,,0,-0.2833344340324402,0.10810855776071548
driver,155,,0,0.12027686089277267,0.16034074127674103
driver,807,,0,0.15490180253982544,0.08838162571191788
driver,808,,0,0.019861601293087006,0.1836279332637787
driver,811,,0,-0.273978590965271,0.21706350147724152
driver,812,,0,-0.7275647521018982,0.7017703056335449
driver,813,,0,-0.4520105719566345,0.1336442083120346
driver,814,,0,-0.025922134518623352,0.14324286580085754
driver,815,,0,-0.04670598730444908,0.07100310176610947
driver,816,,0,-0.7495710849761963,0.25313320755958557
driver,817,,0,-0.24473829567432404,0.07652580738067627
driver,818,,0,-0.14935648441314697,0.16798177361488342
driver,819,,0,-0.15647439658641815,0.20278075337409973
driver,820,,0,-0.513913094997406,0.20584465563297272
driver,821,,0,-0.10092682391405106,0.16624704003334045
driver,822,,0,0.07740049809217453,0.08326810598373413
driver,823,,0,-0.35356491804122925,0.25004199147224426
driver,824,,0,-0.41604340076446533,0.18701380491256714
driver,825,,0,0.24027325212955475,0.12311135232448578
driver,826,,0,0.11375291645526886,0.11373192816972733
driver,827,,0,-0.12557286024093628,0.9630796313285828
driver,828,,0,-0.07681941241025925,0.11222787201404572
driver,829,,0,-0.2489490956068039,0.32593339681625366
driver,830,,0,0.3665570318698883,0.08961808681488037
driver,831,,0,0.3126400411128998,0.20931142568588257
driver,832,,0,0.4680999219417572,0.08744901418685913
driver,833,,0,0.09019812196493149,0.31398990750312805
driver,834,,0,0.2288687378168106,0.4708263576030731
driver,835,,0,-0.11429537832736969,0.20735640823841095
driver,836,,0,-0.10474546253681183,0.21347033977508545
driver,837,,0,-0.5623732209205627,0.4168499708175659
driver,838,,0,0.05999869108200073,0.1768427938222885
driver,839,,0,0.12585659325122833,0.09844055771827698
driver,840,,0,-0.10868637263774872,0.0949460119009018
driver,841,,0,0.05525065213441849,0.1484416127204895
driver,842,,0,0.13980427384376526,0.0887141302227974
driver,843,,0,-0.228581964969635,0.271904855966568
driver,844,,0,0.16471585631370544,0.12700167298316956
driver,845,,0,-0.243125319480896,0.23343577980995178
driver,846,,0,0.2549627423286438,0.10223411023616791
driver,847,,0,-0.08323116600513458,0.12483080476522446
driver,848,,0,0.28005510568618774,0.11288372427225113
driver,849,,0,-0.22413787245750427,0.15561437606811523
driver,850,,0,-0.5660206079483032,0.5793366432189941
driver,851,,0,0.07490747421979904,0.7510018944740295
driver,852,,0,-0.03733682632446289,0.12910020351409912
driver,853,,0,-0.16041263937950134,0.31068894267082214
driver,854,,0,0.0428587906062603,0.22087329626083374
driver,855,,0,-0.052423473447561264,0.13277345895767212
driver,856,,0,-0.26026245951652527,0.3590271770954132
driver,857,,0,0.30763009190559387,0.17638999223709106
driver,858,,0,-0.2045460343360901,0.24932178854942322
driver,859,,0,0.1582733690738678,0.2913874387741089
driver,860,,0,0.20093651115894318,0.6029408574104309
driver,861,,0,0.208997443318367,0.415616512298584
driver,862,,0,-0.16240115463733673,0.7591455578804016
driver,1,,1,0.6774763464927673,0.08452901244163513
driver,2,,1,-0.3463311493396759,0.317229300737381
driver,3,,1,0.16613979637622833,0.11168662458658218
driver,4,,1,0.9216009378433228,0.07947488129138947
driver,5,,1,-0.21626988053321838,0.1870817244052887
driver,8,,1,0.810977578163147,0.07947775721549988
driver,9,,1,-0.2936592102050781,0.17345763742923737
driver,10,,1,-0.39575207233428955,0.2003144919872284
driver,13,,1,0.2715495526790619,0.08910556882619858
driver,15,,1,-0.4435763359069824,0.2992810904979706
driver,16,,1,-0.24083033204078674,0.15682381391525269
driver,17,,1,0.1959836184978485,0.1627194881439209
driver,18,,1,0.828654408454895,0.11339451372623444
driver,20,,1,1.5609698295593262,0.07289434969425201
driver,22,,1,-0.13428376615047455,0.31305837631225586
driver,24,,1,-0.8279650211334229,0.2820681929588318
driver,30,,1,-0.5813940167427063,0.20581503212451935
driver,37,,1,-0.12326158583164215,0.18523664772510529
driver,39,,1,-0.6243120431900024,0.22487735748291016
driver,67,,1,-0.28642114996910095,0.3317091763019562
driver,153,,1,-0.3897704482078552,0.28136682510375977
driver,154,,1,-0.34101131558418274,0.09191707521677017
driver,155,,1,0.3181898593902588,0.178758442401886
driver,807,,1,0.17336851358413696,0.07538308203220367
driver,808,,1,0.06655865162611008,0.2050311118364334
driver,811,,1,-0.3011889159679413,0.18953171372413635
driver,812,,1,-0.7027426958084106,0.3303852677345276
driver,813,,1,-0.24906452000141144,0.13438823819160461
driver,814,,1,0.03433423116803169,0.1497488170862198
driver,815,,1,0.1031327098608017,0.08080029487609863
driver,816,,1,-0.6444386839866638,0.3069687485694885
driver,817,,1,0.07265190780162811,0.08505941182374954
driver,818,,1,-0.16826167702674866,0.14086654782295227
driver,819,,1,-0.14906910061836243,0.17210525274276733
driver,820,,1,-0.5364787578582764,0.16384638845920563
driver,821,,1,-0.1017426997423172,0.13738803565502167
driver,822,,1,0.06874648481607437,0.078066885471344
driver,823,,1,-0.41346636414527893,0.1799028515815735
driver,824,,1,-0.4464549720287323,0.16056108474731445
driver,825,,1,0.32995694875717163,0.10316713154315948
driver,826,,1,0.12492695450782776,0.11271993815898895
driver,827,,1,-0.11081235855817795,0.29009631276130676
driver,828,,1,-0.10730249434709549,0.10859284549951553
driver,829,,1,-0.2833046615123749,0.22578436136245728
driver,830,,1,0.41797035932540894,0.08546114712953568
driver,831,,1,0.3552396595478058,0.14781659841537476
driver,832,,1,0.5486252903938293,0.07282719016075134
driver,833,,1,0.1309502124786377,0.2218358814716339
driver,834,,1,0.2791987955570221,0.2627183496952057
driver,835,,1,-0.09311983734369278,0.16001027822494507
driver,836,,1,-0.0755583792924881,0.18033689260482788
driver,837,,1,-0.5975956320762634,0.23597389459609985
driver,838,,1,0.09222513437271118,0.1699710488319397
driver,839,,1,0.1475481241941452,0.08906424045562744
driver,840,,1,-0.12968091666698456,0.09105898439884186
driver,841,,1,0.08513741195201874,0.12787224352359772
driver,842,,1,0.1571667641401291,0.0981345847249031
driver,843,,1,-0.2551863193511963,0.19552557170391083
driver,844,,1,0.1825999915599823,0.094231978058815
driver,845,,1,-0.25036513805389404,0.208563432097435
driver,846,,1,0.29868727922439575,0.10364408046007156
driver,847,,1,-0.09820686280727386,0.11025518923997879
driver,848,,1,0.3035804033279419,0.10794079303741455
driver,849,,1,-0.27254366874694824,0.13852939009666443
driver,850,,1,-0.5911284685134888,0.284272700548172
driver,851,,1,0.10826924443244934,0.27995267510414124
driver,852,,1,-0.0519644096493721,0.13186436891555786
driver,853,,1,-0.16295786201953888,0.2297244369983673
driver,854,,1,0.05907554179430008,0.13493779301643372
driver,855,,1,-0.05802230164408684,0.14348356425762177
driver,856,,1,-0.2611338496208191,0.2088450789451599
driver,857,,1,0.3243039548397064,0.1679510474205017
driver,858,,1,-0.23512385785579681,0.18132567405700684
driver,859,,1,0.16661639511585236,0.22965610027313232
driver,860,,1,0.22952206432819366,0.25435736775398254
driver,861,,1,0.2347220778465271,0.2488315999507904
driver,862,,1,-0.12895804643630981,0.31107068061828613
driver,1,,2,0.7353503704071045,0.0809994786977768
driver,2,,2,-0.31522268056869507,0.27038800716400146
driver,3,,2,0.5353943705558777,0.12051574140787125
driver,4,,2,0.91789311170578,0.0925988107919693
driver,5,,2,-0.29616156220436096,0.2468436062335968
driver,8,,2,0.34382274746894836,0.08571936935186386
driver,9,,2,-0.3118785619735718,0.19656608998775482
driver,10,,2,-0.42356637120246887,0.31013432145118713
driver,13,,2,0.10671976208686829,0.10692838579416275
driver,15,,2,-0.43608564138412476,0.2887282073497772
driver,16,,2,-0.40565598011016846,0.14698582887649536
driver,17,,2,0.014801979064941406,0.2012493759393692
driver,18,,2,0.7587053179740906,0.1192861869931221
driver,20,,2,1.7197232246398926,0.07905898988246918
driver,22,,2,-0.15413960814476013,0.35173100233078003
driver,24,,2,-0.8013678193092346,0.3012085258960724
driver,30,,2,-0.5280084013938904,0.3061477243900299
driver,37,,2,-0.12440671771764755,0.31356826424598694
driver,39,,2,-0.5941421985626221,0.2782115936279297
driver,67,,2,-0.31242647767066956,0.26473718881607056
driver,153,,2,-0.45828574895858765,0.3086162805557251
driver,154,,2,-0.0003892183303833008,0.10681306570768356
driver,155,,2,0.2092474102973938,0.21126723289489746
driver,807,,2,0.27831220626831055,0.08186911046504974
driver,808,,2,0.037597835063934326,0.2876255512237549
driver,811,,2,-0.3479398488998413,0.32131144404411316
driver,812,,2,-0.7299734354019165,0.2927791476249695
driver,813,,2,-0.35528212785720825,0.14081533253192902
driver,814,,2,-0.10476131737232208,0.192915678024292
driver,815,,2,0.3516082465648651,0.0788068175315857
driver,816,,2,-0.6600306630134583,0.3087847828865051
driver,817,,2,0.09861965477466583,0.07886617630720139
driver,818,,2,-0.20509952306747437,0.16421127319335938
driver,819,,2,0.015724673867225647,0.22361332178115845
driver,820,,2,-0.552853524684906,0.1580638438463211
driver,821,,2,-0.10098790377378464,0.14018024504184723
driver,822,,2,0.056531697511672974,0.08072228729724884
driver,823,,2,-0.44545602798461914,0.20676454901695251
driver,824,,2,-0.4736974239349365,0.1744931936264038
driver,825,,2,0.4244970679283142,0.0791182592511177
driver,826,,2,0.14547747373580933,0.10609196126461029
driver,827,,2,-0.10698405653238297,0.31602638959884644
driver,828,,2,-0.13468098640441895,0.11131949722766876
driver,829,,2,-0.30381524562835693,0.2189040184020996
driver,830,,2,0.47046446800231934,0.0834432989358902
driver,831,,2,0.3924381136894226,0.1718030869960785
driver,832,,2,0.6232843995094299,0.07427191734313965
driver,833,,2,0.155824214220047,0.24483522772789001
driver,834,,2,0.2974551320075989,0.28226739168167114
driver,835,,2,-0.09244930744171143,0.16736769676208496
driver,836,,2,-0.04173868149518967,0.1834476888179779
driver,837,,2,-0.6227967143058777,0.27703484892845154
driver,838,,2,0.13515111804008484,0.14350807666778564
driver,839,,2,0.16936326026916504,0.09808915853500366
driver,840,,2,-0.1521238386631012,0.09496644884347916
driver,841,,2,0.12162291258573532,0.11885516345500946
driver,842,,2,0.1738104671239853,0.10063104331493378
driver,843,,2,-0.28745365142822266,0.2053055316209793
driver,844,,2,0.20647630095481873,0.09944203495979309
driver,845,,2,-0.24677321314811707,0.19477571547031403
driver,846,,2,0.3370092511177063,0.10095483809709549
driver,847,,2,-0.11978082358837128,0.1011848896741867
driver,848,,2,0.33607953786849976,0.11774647980928421
driver,849,,2,-0.3174422085285187,0.12763100862503052
driver,850,,2,-0.6071304082870483,0.2593635022640228
driver,851,,2,0.15931682288646698,0.2976427674293518
driver,852,,2,-0.06414161622524261,0.10968264937400818
driver,853,,2,-0.18474631011486053,0.22454164922237396
driver,854,,2,0.07814183831214905,0.1420687884092331
driver,855,,2,-0.06512142717838287,0.13597087562084198
driver,856,,2,-0.31121131777763367,0.23176369071006775
driver,857,,2,0.36148595809936523,0.15700244903564453
driver,858,,2,-0.2554674446582794,0.1897672861814499
driver,859,,2,0.16780152916908264,0.23112726211547852
driver,860,,2,0.314714252948761,0.2795235812664032
driver,861,,2,0.2242542803287506,0.23960448801517487
driver,862,,2,-0.15042568743228912,0.27077004313468933
driver,1,,3,0.9343241453170776,0.09414392709732056
driver,2,,3,-0.3438185751438141,0.28283143043518066
driver,3,,3,0.7216904163360596,0.1496071219444275
driver,4,,3,0.8569040298461914,0.09466791152954102
driver,5,,3,-0.2712944746017456,0.30427607893943787
driver,8,,3,0.08171069622039795,0.09019401669502258
driver,9,,3,-0.31061631441116333,0.21626707911491394
driver,10,,3,-0.41987869143486023,0.2930530905723572
driver,13,,3,0.11879709362983704,0.12420739978551865
driver,15,,3,-0.4762651026248932,0.3020536005496979
driver,16,,3,-0.6149173378944397,0.21493035554885864
driver,17,,3,0.05083352327346802,0.28401538729667664
driver,18,,3,0.8062961101531982,0.13855688273906708
driver,20,,3,1.1048896312713623,0.09029857814311981
driver,22,,3,-0.16757333278656006,0.3010227084159851
driver,24,,3,-0.8336852788925171,0.2934620976448059
driver,30,,3,-0.47932350635528564,0.30104419589042664
driver,37,,3,-0.19844695925712585,0.28726792335510254
driver,39,,3,-0.5971946716308594,0.28411105275154114
driver,67,,3,-0.3313409090042114,0.2785460650920868
driver,153,,3,-0.47670778632164,0.32434743642807007
driver,154,,3,-0.09205740690231323,0.10512326657772064
driver,155,,3,0.11659036576747894,0.21751728653907776
driver,807,,3,0.3846732974052429,0.08260244131088257
driver,808,,3,0.06090670824050903,0.31389203667640686
driver,811,,3,-0.34700897336006165,0.29281681776046753
driver,812,,3,-0.7435154914855957,0.29559069871902466
driver,813,,3,-0.5616180300712585,0.16827374696731567
driver,814,,3,-0.04653540626168251,0.31169894337654114
driver,815,,3,0.35368773341178894,0.08154306560754776
driver,816,,3,-0.6173427104949951,0.32242608070373535
driver,817,,3,0.26421594619750977,0.07749492675065994
driver,818,,3,-0.09970905631780624,0.21135690808296204
driver,819,,3,0.04142861068248749,0.33782488107681274
driver,820,,3,-0.4952452480792999,0.21101737022399902
driver,821,,3,-0.21446660161018372,0.1616297960281372
driver,822,,3,0.6718174815177917,0.08054332435131073
driver,823,,3,-0.45728763937950134,0.2790023684501648
driver,824,,3,-0.4956732988357544,0.22705155611038208
driver,825,,3,0.5171157717704773,0.12254087626934052
driver,826,,3,0.1609991192817688,0.10851111263036728
driver,827,,3,-0.15059195458889008,0.2827889919281006
driver,828,,3,-0.16048920154571533,0.11167722195386887
driver,829,,3,-0.35841014981269836,0.21949298679828644
driver,830,,3,0.5168817043304443,0.08859990537166595
driver,831,,3,0.4230152666568756,0.16022361814975739
driver,832,,3,0.7018862962722778,0.08429660648107529
driver,833,,3,0.1784113496541977,0.2264576256275177
driver,834,,3,0.30764931440353394,0.26999008655548096
driver,835,,3,-0.09025370329618454,0.16669198870658875
driver,836,,3,-0.02752290666103363,0.17934945225715637
driver,837,,3,-0.67287677526474,0.2535819709300995
driver,838,,3,0.1617344617843628,0.1621929109096527
driver,839,,3,0.1909022331237793,0.10744352638721466
driver,840,,3,-0.17179986834526062,0.09665973484516144
driver,841,,3,0.15248247981071472,0.13411268591880798
driver,842,,3,0.19469177722930908,0.08290749788284302
driver,843,,3,-0.32862427830696106,0.19085325300693512
driver,844,,3,0.2298969030380249,0.09351673722267151
driver,845,,3,-0.2603782117366791,0.19554635882377625
driver,846,,3,0.3785253167152405,0.09701718389987946
driver,847,,3,-0.1390743851661682,0.10286370664834976
driver,848,,3,0.3683989942073822,0.11592873185873032
driver,849,,3,-0.3677830100059509,0.1397857367992401
driver,850,,3,-0.6239473819732666,0.2511434853076935
driver,851,,3,0.09494383633136749,0.2727644145488739
driver,852,,3,-0.08185558021068573,0.1238304004073143
driver,853,,3,-0.2013525813817978,0.20021165907382965
driver,854,,3,0.09688788652420044,0.17497408390045166
driver,855,,3,-0.07973960787057877,0.12745316326618195
driver,856,,3,-0.342609703540802,0.2092476338148117
driver,857,,3,0.3817141652107239,0.15903238952159882
driver,858,,3,-0.2940584421157837,0.19089347124099731
driver,859,,3,0.17133912444114685,0.2258535623550415
driver,860,,3,0.32251206040382385,0.26305264234542847
driver,861,,3,0.2570948600769043,0.2585461139678955
driver,862,,3,-0.14171938598155975,0.27904772758483887
driver,1,,4,0.9495362043380737,0.08576278388500214
driver,2,,4,-0.35448411107063293,0.2663285434246063
driver,3,,4,0.5362457036972046,0.1434449702501297
driver,4,,4,0.49746304750442505,0.08913756906986237
driver,5,,4,-0.2818897068500519,0.3036702275276184
driver,8,,4,0.18065392971038818,0.09354862570762634
driver,9,,4,-0.3378533124923706,0.16812126338481903
driver,10,,4,-0.37917548418045044,0.2521837651729584
driver,13,,4,0.3671349883079529,0.1328597515821457
driver,15,,4,-0.4239327013492584,0.29050883650779724
driver,16,,4,-0.598654568195343,0.29800188541412354
driver,17,,4,0.04194158315658569,0.31839555501937866
driver,18,,4,0.5287532210350037,0.1677435338497162
driver,20,,4,0.9763339757919312,0.09737849235534668
driver,22,,4,-0.10766378045082092,0.31289422512054443
driver,24,,4,-0.9031848907470703,0.297306627035141
driver,30,,4,-0.45518019795417786,0.30100539326667786
driver,37,,4,-0.17940011620521545,0.30826738476753235
driver,39,,4,-0.6532906293869019,0.3272094428539276
driver,67,,4,-0.33600834012031555,0.2914179861545563
driver,153,,4,-0.5237908959388733,0.28972259163856506
driver,154,,4,0.24407321214675903,0.14655928313732147
driver,155,,4,0.09465983510017395,0.3027365505695343
driver,807,,4,0.19838294386863708,0.10536166280508041
driver,808,,4,-0.03217887878417969,0.2944984436035156
driver,811,,4,-0.3275483250617981,0.31151559948921204
driver,812,,4,-0.7848888635635376,0.29700973629951477
driver,813,,4,-0.7407291531562805,0.2080266922712326
driver,814,,4,-0.07263732701539993,0.3032032549381256
driver,815,,4,0.5751392245292664,0.07515864819288254
driver,816,,4,-0.6225345134735107,0.3180537521839142
driver,817,,4,0.3573330044746399,0.09330609440803528
driver,818,,4,-0.13065911829471588,0.26984110474586487
driver,819,,4,0.030918359756469727,0.2716907858848572
driver,820,,4,-0.5080963969230652,0.31221508979797363
driver,821,,4,-0.2017175257205963,0.19400395452976227
driver,822,,4,0.736872136592865,0.0907907783985138
driver,823,,4,-0.46045106649398804,0.26607683300971985
driver,824,,4,-0.4770877957344055,0.29159557819366455
driver,825,,4,0.42077529430389404,0.11640466004610062
driver,826,,4,0.19362856447696686,0.11645352095365524
driver,827,,4,-0.16822049021720886,0.2997943162918091
driver,828,,4,-0.02519022673368454,0.1335136592388153
driver,829,,4,-0.3300155997276306,0.21127739548683167
driver,830,,4,0.5626038312911987,0.07821574807167053
driver,831,,4,0.45300227403640747,0.14651165902614594
driver,832,,4,0.7818872928619385,0.08015565574169159
driver,833,,4,0.20421212911605835,0.24074687063694
driver,834,,4,0.35639044642448425,0.30231988430023193
driver,835,,4,-0.07669366151094437,0.1829584836959839
driver,836,,4,0.020932435989379883,0.18247279524803162
driver,837,,4,-0.6906399726867676,0.22700311243534088
driver,838,,4,0.1927000880241394,0.15514710545539856
driver,839,,4,0.21502764523029327,0.08797312527894974
driver,840,,4,-0.19378657639026642,0.09677115827798843
driver,841,,4,0.1857469081878662,0.12501806020736694
driver,842,,4,0.21505416929721832,0.09639774262905121
driver,843,,4,-0.35965943336486816,0.20178727805614471
driver,844,,4,0.2567126154899597,0.09490438550710678
driver,845,,4,-0.28374022245407104,0.19058701395988464
driver,846,,4,0.4230386018753052,0.09800469875335693
driver,847,,4,-0.15771284699440002,0.10441800951957703
driver,848,,4,0.398294597864151,0.11250777542591095
driver,849,,4,-0.4093242883682251,0.1246250569820404
driver,850,,4,-0.7220953702926636,0.27387315034866333
driver,851,,4,0.06340113282203674,0.28335171937942505
driver,852,,4,-0.09363912045955658,0.11267557740211487
driver,853,,4,-0.20426085591316223,0.20412513613700867
driver,854,,4,0.11838315427303314,0.18147915601730347
driver,855,,4,-0.0907210111618042,0.1411275714635849
driver,856,,4,-0.3432020843029022,0.21874907612800598
driver,857,,4,0.41077083349227905,0.15147101879119873
driver,858,,4,-0.3263574540615082,0.17246919870376587
driver,859,,4,0.1878580003976822,0.23723402619361877
driver,860,,4,0.3494812846183777,0.2696930170059204
driver,861,,4,0.26709964871406555,0.24822105467319489
driver,862,,4,-0.19244541227817535,0.2867084741592407
driver,1,,5,0.8827598094940186,0.08942815661430359
driver,2,,5,-0.3855676054954529,0.2815435528755188
driver,3,,5,0.7263830900192261,0.1944090574979782
driver,4,,5,0.5564789175987244,0.10828536748886108
driver,5,,5,-0.2561150789260864,0.33820393681526184
driver,8,,5,0.33667391538619995,0.10789113491773605
driver,9,,5,-0.36303865909576416,0.22123663127422333
driver,10,,5,-0.39405709505081177,0.30313536524772644
driver,13,,5,0.5222724676132202,0.1602444350719452
driver,15,,5,-0.4204319715499878,0.2812649607658386
driver,16,,5,-0.6111413240432739,0.3324085474014282
driver,17,,5,-0.04666823148727417,0.28681087493896484
driver,18,,5,0.568553626537323,0.22018717229366302
driver,20,,5,0.6275901794433594,0.09924289584159851
driver,22,,5,-0.05711262673139572,0.3226124346256256
driver,24,,5,-0.8608238101005554,0.31709668040275574
driver,30,,5,-0.3524649143218994,0.3120025098323822
driver,37,,5,-0.17300939559936523,0.2853129804134369
driver,39,,5,-0.663456916809082,0.2786805033683777
driver,67,,5,-0.3193998634815216,0.31416478753089905
driver,153,,5,-0.5679280757904053,0.3085521459579468
driver,154,,5,0.20884543657302856,0.13838885724544525
driver,155,,5,0.06630770117044449,0.3188716769218445
driver,807,,5,0.15827509760856628,0.09894287586212158
driver,808,,5,-0.04451356828212738,0.31242185831069946
driver,811,,5,-0.281796932220459,0.32180339097976685
driver,812,,5,-0.7302417755126953,0.28868603706359863
driver,813,,5,-0.7706553339958191,0.2921122908592224
driver,814,,5,-0.0675216019153595,0.3101901113986969
driver,815,,5,0.646872341632843,0.08555792272090912
driver,816,,5,-0.6782053112983704,0.3053654134273529
driver,817,,5,0.7063456773757935,0.09142838418483734
driver,818,,5,-0.19961440563201904,0.3338644206523895
driver,819,,5,0.006052166223526001,0.31492936611175537
driver,820,,5,-0.5074161291122437,0.2870693802833557
driver,821,,5,-0.1761898696422577,0.19330984354019165
driver,822,,5,0.6149479746818542,0.08107946813106537
driver,823,,5,-0.5219005942344666,0.3391866683959961
driver,824,,5,-0.4700745642185211,0.31178125739097595
driver,825,,5,0.32474619150161743,0.08643030375242233
driver,826,,5,0.12342886626720428,0.11948557198047638
driver,827,,5,-0.23829510807991028,0.28846853971481323
driver,828,,5,-0.11129234731197357,0.13726985454559326
driver,829,,5,-0.4409421980381012,0.3083672523498535
driver,830,,5,0.6040450930595398,0.08841878175735474
driver,831,,5,0.23113153874874115,0.18148280680179596
driver,832,,5,0.8210535049438477,0.09311098605394363
driver,833,,5,0.19916003942489624,0.30715757608413696
driver,834,,5,0.3892585039138794,0.29155227541923523
driver,835,,5,-0.07549935579299927,0.1713024079799652
driver,836,,5,0.04330618679523468,0.16256237030029297
driver,837,,5,-0.7567107677459717,0.23407259583473206
driver,838,,5,0.2224918156862259,0.16015711426734924
driver,839,,5,0.23965762555599213,0.10806915163993835
driver,840,,5,-0.21356572210788727,0.09491407126188278
driver,841,,5,0.22209790349006653,0.12977652251720428
driver,842,,5,0.2305694818496704,0.09077873826026917
driver,843,,5,-0.38349780440330505,0.20768190920352936
driver,844,,5,0.2830107510089874,0.08760067820549011
driver,845,,5,-0.30849194526672363,0.1940644234418869
driver,846,,5,0.4664616882801056,0.10397560894489288
driver,847,,5,-0.1798059344291687,0.10326164960861206
driver,848,,5,0.4300827085971832,0.12125477194786072
driver,849,,5,-0.45563599467277527,0.1359192132949829
driver,850,,5,-0.7742183208465576,0.26702526211738586
driver,851,,5,0.05073622986674309,0.2729145288467407
driver,852,,5,-0.11036871373653412,0.11746785044670105
driver,853,,5,-0.20266465842723846,0.19600725173950195
driver,854,,5,0.1283881813287735,0.16391384601593018
driver,855,,5,-0.10614986717700958,0.13805148005485535
driver,856,,5,-0.3589518070220947,0.23891887068748474
driver,857,,5,0.4419606328010559,0.16378672420978546
driver,858,,5,-0.35682469606399536,0.2002044916152954
