entity_type,entity_id,entity_name,season,mu,sigma
driver,859,,5,0.18794313073158264,0.25826695561408997
driver,860,,5,0.38679343461990356,0.27303680777549744
driver,861,,5,0.2775525450706482,0.22568345069885254
driver,862,,5,-0.2319311499595642,0.3029821515083313
driver,1,,6,0.8499451279640198,0.08661674708127975
driver,2,,6,-0.37486812472343445,0.29785770177841187
driver,3,,6,0.6965866684913635,0.2887524664402008
driver,4,,6,0.5210968255996704,0.11290722340345383
driver,5,,6,-0.22983743250370026,0.3166418671607971
driver,8,,6,0.2491813600063324,0.10747422277927399
driver,9,,6,-0.38474249839782715,0.17074066400527954
driver,10,,6,-0.392348051071167,0.31507956981658936
driver,13,,6,0.6718880534172058,0.19406676292419434
driver,15,,6,-0.4597810208797455,0.32124078273773193
driver,16,,6,-0.6689643859863281,0.30050548911094666
driver,17,,6,-0.030583083629608154,0.3297154903411865
driver,18,,6,0.5567157864570618,0.32439976930618286
driver,20,,6,0.770917534828186,0.10930196195840836
driver,22,,6,-0.05290301889181137,0.30223163962364197
driver,24,,6,-0.7861484289169312,0.3014448285102844
driver,30,,6,-0.3514835834503174,0.2979251444339752
driver,37,,6,-0.18084757030010223,0.2967824339866638
driver,39,,6,-0.7024093866348267,0.32863694429397583
driver,67,,6,-0.2925719618797302,0.29124540090560913
driver,153,,6,-0.6400761604309082,0.32055139541625977
driver,154,,6,0.17572104930877686,0.14033880829811096
driver,155,,6,0.15452247858047485,0.32101380825042725
driver,807,,6,0.3497292995452881,0.11483264714479446
driver,808,,6,-0.01774030178785324,0.33523163199424744
driver,811,,6,-0.3120158314704895,0.296536922454834
driver,812,,6,-0.6789203882217407,0.32566559314727783
driver,813,,6,-0.6946689486503601,0.30551400780677795
driver,814,,6,-0.09047587215900421,0.2850230932235718
driver,815,,6,0.6581844091415405,0.10482001304626465
driver,816,,6,-0.7000261545181274,0.33808159828186035
driver,817,,6,0.5292092561721802,0.10284048318862915
driver,818,,6,-0.1970323622226715,0.2996738851070404
driver,819,,6,-0.058609649538993835,0.29574355483055115
driver,820,,6,-0.5249027609825134,0.29785677790641785
driver,821,,6,-0.17851415276527405,0.29289621114730835
driver,822,,6,0.6115650534629822,0.0882972702383995
driver,823,,6,-0.5980406999588013,0.2967454493045807
driver,824,,6,-0.4880378842353821,0.28376632928848267
driver,825,,6,0.35064321756362915,0.1323268860578537
driver,826,,6,0.1414664089679718,0.14173857867717743
driver,827,,6,-0.1220095306634903,0.3000231981277466
driver,828,,6,-0.14817103743553162,0.14516189694404602
driver,829,,6,-0.3431408107280731,0.2825542092323303
driver,830,,6,0.4561499357223511,0.09287069737911224
driver,831,,6,0.2556273341178894,0.28955304622650146
driver,832,,6,0.8160779476165771,0.0913943201303482
driver,833,,6,0.27747467160224915,0.2980172336101532
driver,834,,6,0.42190125584602356,0.304635614156723
driver,835,,6,0.010334417223930359,0.21156428754329681
driver,836,,6,-0.06000537797808647,0.19834287464618683
driver,837,,6,-0.7826640605926514,0.3089769780635834
driver,838,,6,0.22630733251571655,0.17083361744880676
driver,839,,6,0.3791857957839966,0.09994243830442429
driver,840,,6,-0.23962804675102234,0.10447543114423752
driver,841,,6,0.25302645564079285,0.1163109764456749
driver,842,,6,0.2439904510974884,0.09503129869699478
driver,843,,6,-0.44078487157821655,0.17915886640548706
driver,844,,6,0.2990628480911255,0.10359862446784973
driver,845,,6,-0.3189387917518616,0.19013027846813202
driver,846,,6,0.5084272623062134,0.094011589884758
driver,847,,6,-0.20067216455936432,0.10387644916772842
driver,848,,6,0.469180166721344,0.1062738373875618
driver,849,,6,-0.4992155432701111,0.13391582667827606
driver,850,,6,-0.7998819351196289,0.2540402412414551
driver,851,,6,0.05242740362882614,0.29972782731056213
driver,852,,6,-0.12696830928325653,0.12818515300750732
driver,853,,6,-0.2146693766117096,0.21249231696128845
driver,854,,6,0.14761340618133545,0.15404151380062103
driver,855,,6,-0.11478489637374878,0.13331899046897888
driver,856,,6,-0.36750227212905884,0.22802843153476715
driver,857,,6,0.46164441108703613,0.1670304834842682
driver,858,,6,-0.38432803750038147,0.1965581476688385
driver,859,,6,0.1747833490371704,0.24639219045639038
driver,860,,6,0.3793427646160126,0.2811851501464844
driver,861,,6,0.3175186812877655,0.21848604083061218
driver,862,,6,-0.3118962049484253,0.2726062536239624
driver,1,,7,0.8735694885253906,0.10164078325033188
driver,2,,7,-0.37659507989883423,0.29746830463409424
driver,3,,7,0.733762264251709,0.2686746120452881
driver,4,,7,0.4500594139099121,0.10292665660381317
driver,5,,7,-0.24202688038349152,0.2837439477443695
driver,8,,7,0.3336023688316345,0.1257021427154541
driver,9,,7,-0.39460185170173645,0.19283170998096466
driver,10,,7,-0.4010840058326721,0.27120843529701233
driver,13,,7,0.7124848365783691,0.30197471380233765
driver,15,,7,-0.48566919565200806,0.33293741941452026
driver,16,,7,-0.6448483467102051,0.2908802628517151
driver,17,,7,-0.0995301604270935,0.31018608808517456
driver,18,,7,0.5313500165939331,0.3169788122177124
driver,20,,7,0.7114311456680298,0.11048512160778046
driver,22,,7,-0.06574223190546036,0.2995026409626007
driver,24,,7,-0.7337308526039124,0.3385307192802429
driver,30,,7,-0.39703863859176636,0.3096454441547394
driver,37,,7,-0.15978345274925232,0.3011114001274109
driver,39,,7,-0.7095564603805542,0.28750985860824585
driver,67,,7,-0.2687450349330902,0.29322925209999084
driver,153,,7,-0.6026694774627686,0.30912116169929504
driver,154,,7,0.1266668438911438,0.15379726886749268
driver,155,,7,0.1277853101491928,0.28296732902526855
driver,807,,7,0.35844725370407104,0.10820820182561874
driver,808,,7,-0.08807824552059174,0.28771892189979553
driver,811,,7,-0.3089933395385742,0.3271303176879883
driver,812,,7,-0.5786156058311462,0.2959056496620178
driver,813,,7,-0.6487559676170349,0.3292379081249237
driver,814,,7,-0.1186964139342308,0.3008497655391693
driver,815,,7,0.4760352075099945,0.09922631084918976
driver,816,,7,-0.6953861713409424,0.3011687397956848
driver,817,,7,0.45014679431915283,0.10230313241481781
driver,818,,7,-0.22728517651557922,0.2986532747745514
driver,819,,7,-0.05960546433925629,0.28319796919822693
driver,820,,7,-0.49035853147506714,0.2820039689540863
driver,821,,7,-0.17855356633663177,0.28950393199920654
driver,822,,7,0.4285978376865387,0.08868969976902008
driver,823,,7,-0.4891776740550995,0.3037774860858917
driver,824,,7,-0.5665306448936462,0.3087887763977051
driver,825,,7,0.38183608651161194,0.1349382847547531
driver,826,,7,0.17222458124160767,0.1466926634311676
driver,827,,7,-0.14211422204971313,0.2756350636482239
driver,828,,7,-0.07981792092323303,0.21055957674980164
driver,829,,7,-0.3736270070075989,0.3063022792339325
driver,830,,7,0.6676005721092224,0.09783798456192017
driver,831,,7,0.28777575492858887,0.3077993392944336
driver,832,,7,0.9295549392700195,0.08859105408191681
driver,833,,7,0.2644403576850891,0.2830500602722168
driver,834,,7,0.4579315185546875,0.2982746660709381
driver,835,,7,0.07707832753658295,0.35130631923675537
driver,836,,7,-0.08921314775943756,0.2912994921207428
driver,837,,7,-0.7127320170402527,0.29901182651519775
driver,838,,7,0.3194744288921356,0.19750618934631348
driver,839,,7,0.2694850564002991,0.10957791656255722
driver,840,,7,-0.19915013015270233,0.09950462728738785
driver,841,,7,0.3052440881729126,0.14695778489112854
driver,842,,7,0.3064448833465576,0.09120481461286545
driver,843,,7,-0.5293874740600586,0.20031896233558655
driver,844,,7,0.32303881645202637,0.09174405038356781
driver,845,,7,-0.3361039459705353,0.21164950728416443
driver,846,,7,0.5502876043319702,0.102108433842659
driver,847,,7,-0.2218947410583496,0.09974611550569534
driver,848,,7,0.503392219543457,0.11539648473262787
driver,849,,7,-0.5436263084411621,0.1391313523054123
driver,850,,7,-0.8551959991455078,0.2670401334762573
driver,851,,7,0.08496648818254471,0.30881306529045105
driver,852,,7,-0.14811503887176514,0.1080256998538971
driver,853,,7,-0.21383415162563324,0.21880342066287994
driver,854,,7,0.16526417434215546,0.22000369429588318
driver,855,,7,-0.1299816071987152,0.13013285398483276
driver,856,,7,-0.36936303973197937,0.2282963991165161
driver,857,,7,0.4858805537223816,0.1561099737882614
driver,858,,7,-0.42378485202789307,0.18940266966819763
driver,859,,7,0.18418331444263458,0.21741600334644318
driver,860,,7,0.3786871135234833,0.3063068389892578
driver,861,,7,0.33177900314331055,0.2563501298427582
driver,862,,7,-0.37096694111824036,0.28745606541633606
driver,1,,8,1.0524669885635376,0.11711957305669785
driver,2,,8,-0.4145794212818146,0.32510560750961304
driver,3,,8,0.7115792036056519,0.3063583970069885
driver,4,,8,0.44173723459243774,0.10683833062648773
driver,5,,8,-0.24579276144504547,0.2703655958175659
driver,8,,8,0.26898232102394104,0.12351059913635254
driver,9,,8,-0.41478461027145386,0.19381286203861237
driver,10,,8,-0.3568406105041504,0.2937905788421631
driver,13,,8,0.739836573600769,0.2864924669265747
driver,15,,8,-0.533004641532898,0.30796557664871216
driver,16,,8,-0.6727919578552246,0.27599358558654785
driver,17,,8,-0.07333433628082275,0.31983503699302673
driver,18,,8,0.532301127910614,0.2927769422531128
driver,20,,8,0.4600694179534912,0.10887742042541504
driver,22,,8,-0.07258313149213791,0.29660406708717346
driver,24,,8,-0.6919097304344177,0.299768328666687
driver,30,,8,-0.41082870960235596,0.32723864912986755
driver,37,,8,-0.201266810297966,0.28254076838493347
driver,39,,8,-0.7077053785324097,0.2898314297199249
driver,67,,8,-0.2654532492160797,0.2894679307937622
driver,153,,8,-0.6493085622787476,0.32276651263237
driver,154,,8,0.14679688215255737,0.16123920679092407
driver,155,,8,0.10417547076940536,0.2767813205718994
driver,807,,8,0.507663369178772,0.15610651671886444
driver,808,,8,-0.0956190899014473,0.3016182780265808
driver,811,,8,-0.22931119799613953,0.27681899070739746
driver,812,,8,-0.6193117499351501,0.3009403944015503
driver,813,,8,-0.644512951374054,0.3289985656738281
driver,814,,8,-0.05071572959423065,0.28309646248817444
driver,815,,8,0.5352032780647278,0.09832273423671722
driver,816,,8,-0.7135610580444336,0.2739045023918152
driver,817,,8,0.2665750980377197,0.1104038879275322
driver,818,,8,-0.2809792757034302,0.2836245894432068
driver,819,,8,-0.08028370887041092,0.289861261844635
driver,820,,8,-0.5221415758132935,0.2924472391605377
driver,821,,8,-0.2244444489479065,0.3082161545753479
driver,822,,8,0.34914055466651917,0.09670992195606232
driver,823,,8,-0.42667725682258606,0.3085959851741791
driver,824,,8,-0.5929577350616455,0.31082722544670105
driver,825,,8,0.3289855122566223,0.11143527179956436
driver,826,,8,0.20945696532726288,0.158527210354805
driver,827,,8,-0.18409258127212524,0.31209713220596313
driver,828,,8,-0.06326589733362198,0.2742142081260681
driver,829,,8,-0.3602420389652252,0.3014621436595917
driver,830,,8,0.6800398826599121,0.11277461796998978
driver,831,,8,0.27257370948791504,0.32906821370124817
driver,832,,8,0.9729822874069214,0.10344288498163223
driver,833,,8,0.2745395600795746,0.32064226269721985
driver,834,,8,0.47366583347320557,0.31319528818130493
driver,835,,8,0.04579190909862518,0.305051326751709
driver,836,,8,-0.021651946008205414,0.3078837990760803
driver,837,,8,-0.7015446424484253,0.34409478306770325
driver,838,,8,0.3048034906387329,0.2772991955280304
driver,839,,8,0.3538534641265869,0.12478013336658478
driver,840,,8,-0.18448036909103394,0.1143893226981163
driver,841,,8,0.35270947217941284,0.12152201682329178
driver,842,,8,0.4264945685863495,0.08922772109508514
driver,843,,8,-0.4996483325958252,0.2794981002807617
driver,844,,8,0.2727397680282593,0.10111049562692642
driver,845,,8,-0.3420645594596863,0.29748719930648804
driver,846,,8,0.5860573649406433,0.10548421740531921
driver,847,,8,-0.24336574971675873,0.10573197901248932
driver,848,,8,0.5315373539924622,0.10430872440338135
driver,849,,8,-0.5932853817939758,0.14371424913406372
driver,850,,8,-0.919593334197998,0.30713075399398804
driver,851,,8,0.0626252070069313,0.277511864900589
driver,852,,8,-0.15602368116378784,0.12066331505775452
driver,853,,8,-0.21253173053264618,0.24586956202983856
driver,854,,8,0.18787336349487305,0.14766259491443634
driver,855,,8,-0.13126643002033234,0.150260329246521
driver,856,,8,-0.39448434114456177,0.21474352478981018
driver,857,,8,0.5055713653564453,0.15254123508930206
driver,858,,8,-0.4542624056339264,0.170929953455925
driver,859,,8,0.1967313438653946,0.19371405243873596
driver,860,,8,0.424846351146698,0.2865985929965973
driver,861,,8,0.3254055976867676,0.25682827830314636
driver,862,,8,-0.37286967039108276,0.2755654752254486
driver,1,,9,1.1945686340332031,0.11344277858734131
driver,2,,9,-0.4202340543270111,0.30707186460494995
driver,3,,9,0.6941465139389038,0.30721351504325867
driver,4,,9,0.4266583323478699,0.1276300996541977
driver,5,,9,-0.2635341286659241,0.2919798195362091
driver,8,,9,0.21053308248519897,0.15282246470451355
driver,9,,9,-0.3723450303077698,0.2928743362426758
driver,10,,9,-0.38132768869400024,0.284604012966156
driver,13,,9,0.730006217956543,0.3445165753364563
driver,15,,9,-0.5941381454467773,0.26567479968070984
driver,16,,9,-0.6904521584510803,0.29531213641166687
driver,17,,9,-0.008548140525817871,0.28950056433677673
driver,18,,9,0.5325132608413696,0.30974888801574707
driver,20,,9,0.05898475646972656,0.12418157607316971
driver,22,,9,-0.08777433633804321,0.3071237802505493
driver,24,,9,-0.7051953673362732,0.28130409121513367
driver,30,,9,-0.3756539821624756,0.2951508164405823
driver,37,,9,-0.22911347448825836,0.2842046618461609
driver,39,,9,-0.677602231502533,0.28424403071403503
driver,67,,9,-0.30461961030960083,0.3074723780155182
driver,153,,9,-0.5573227405548096,0.27991512417793274
driver,154,,9,0.18637430667877197,0.2289792001247406
driver,155,,9,0.08261904120445251,0.30975645780563354
driver,807,,9,0.455369234085083,0.17056331038475037
driver,808,,9,-0.08582717925310135,0.289882093667984
driver,811,,9,-0.1473243683576584,0.34288352727890015
driver,812,,9,-0.6684907078742981,0.3201761841773987
driver,813,,9,-0.6064550876617432,0.32135722041130066
driver,814,,9,-0.07544759660959244,0.3158797025680542
driver,815,,9,0.7082400321960449,0.09817511588335037
driver,816,,9,-0.7644756436347961,0.3160887360572815
driver,817,,9,0.5230959057807922,0.12811090052127838
driver,818,,9,-0.29656773805618286,0.30094465613365173
driver,819,,9,-0.035432472825050354,0.31490397453308105
driver,820,,9,-0.5907720923423767,0.3024017810821533
driver,821,,9,-0.18157285451889038,0.2706112861633301
driver,822,,9,0.06256981939077377,0.11092281341552734
driver,823,,9,-0.46150994300842285,0.3001869320869446
driver,824,,9,-0.502589762210846,0.28713762760162354
driver,825,,9,0.283976674079895,0.13079284131526947
driver,826,,9,0.18313734233379364,0.20733457803726196
driver,827,,9,-0.214059978723526,0.3143440783023834
driver,828,,9,-0.13212069869041443,0.27523961663246155
driver,829,,9,-0.4635808765888214,0.2912362813949585
driver,830,,9,0.8107686042785645,0.12611576914787292
driver,831,,9,0.2032473087310791,0.30694684386253357
driver,832,,9,0.86150723695755,0.11171000450849533
driver,833,,9,0.33664655685424805,0.2910270094871521
driver,834,,9,0.3926289677619934,0.30961930751800537
driver,835,,9,0.09632928669452667,0.2975628077983856
driver,836,,9,-0.04681743308901787,0.3097865581512451
driver,837,,9,-0.6207828521728516,0.3046526312828064
driver,838,,9,0.26130354404449463,0.28460851311683655
driver,839,,9,0.43406665325164795,0.129288911819458
driver,840,,9,-0.14691108465194702,0.10862796008586884
driver,841,,9,0.3273923397064209,0.1490764319896698
driver,842,,9,0.5485935211181641,0.08787548542022705
driver,843,,9,-0.47413700819015503,0.29907965660095215
driver,844,,9,0.2239949107170105,0.10381415486335754
driver,845,,9,-0.29752206802368164,0.30303025245666504
driver,846,,9,0.8119301199913025,0.11768936365842819
driver,847,,9,-0.18894119560718536,0.12086985260248184
driver,848,,9,0.42345550656318665,0.11306516081094742
driver,849,,9,-0.6533249020576477,0.1464603990316391
driver,850,,9,-0.9367286562919617,0.28878554701805115
driver,851,,9,0.09413169324398041,0.27555280923843384
driver,852,,9,-0.17013682425022125,0.12719394266605377
driver,853,,9,-0.23481136560440063,0.2280244380235672
driver,854,,9,0.2173071801662445,0.14863915741443634
driver,855,,9,-0.15011121332645416,0.13451941311359406
driver,856,,9,-0.42413634061813354,0.2408134639263153
driver,857,,9,0.5368884801864624,0.16748015582561493
driver,858,,9,-0.4777229130268097,0.18505844473838806
driver,859,,9,0.2006375789642334,0.24254447221755981
driver,860,,9,0.487468421459198,0.2628442943096161
driver,861,,9,0.3222464919090271,0.25034457445144653
driver,862,,9,-0.3710278272628784,0.29865434765815735
driver,1,,10,1.024016261100769,0.1314670443534851
driver,2,,10,-0.4373306632041931,0.2802986204624176
driver,3,,10,0.7308472394943237,0.2665356397628784
driver,4,,10,0.4055013656616211,0.11124854534864426
driver,5,,10,-0.30543604493141174,0.28051504492759705
driver,8,,10,0.1242862343788147,0.18531537055969238
driver,9,,10,-0.307611346244812,0.29876089096069336
driver,10,,10,-0.41281455755233765,0.317099928855896
driver,13,,10,0.7101917862892151,0.3178090453147888
driver,15,,10,-0.6132676005363464,0.3410571217536926
driver,16,,10,-0.6794099807739258,0.2588346004486084
driver,17,,10,-0.034167587757110596,0.28151020407676697
driver,18,,10,0.46951544284820557,0.3002515435218811
driver,20,,10,-0.0793910026550293,0.15929463505744934
driver,22,,10,-0.12290094792842865,0.3135179281234741
driver,24,,10,-0.676705539226532,0.3134721517562866
driver,30,,10,-0.3864646255970001,0.2746993601322174
driver,37,,10,-0.24766579270362854,0.310040146112442
driver,39,,10,-0.6898909211158752,0.2883037030696869
driver,67,,10,-0.28406310081481934,0.34277400374412537
driver,153,,10,-0.5950096845626831,0.2659258246421814
driver,154,,10,0.23143357038497925,0.2577250003814697
driver,155,,10,0.04622410982847214,0.30085888504981995
driver,807,,10,0.4015890061855316,0.1553879976272583
driver,808,,10,0.0013208016753196716,0.28048497438430786
driver,811,,10,-0.10510388016700745,0.30577802658081055
driver,812,,10,-0.6567904949188232,0.3091069459915161
driver,813,,10,-0.6910948753356934,0.287906289100647
driver,814,,10,-0.06843452155590057,0.2917667031288147
driver,815,,10,0.5233254432678223,0.10862989723682404
driver,816,,10,-0.7415276765823364,0.28634560108184814
driver,817,,10,0.5059213042259216,0.11741655319929123
driver,818,,10,-0.3358469605445862,0.3109109699726105
driver,819,,10,-0.07238341867923737,0.29617321491241455
driver,820,,10,-0.644668698310852,0.2901002764701843
driver,821,,10,-0.1551276594400406,0.30756494402885437
driver,822,,10,-0.166261225938797,0.11142007261514664
driver,823,,10,-0.404098778963089,0.27961665391921997
driver,824,,10,-0.5043152570724487,0.29854506254196167
driver,825,,10,0.23566293716430664,0.15911227464675903
driver,826,,10,0.23965060710906982,0.2892334759235382
driver,827,,10,-0.2256724238395691,0.2791653573513031
driver,828,,10,-0.041976042091846466,0.29910144209861755
driver,829,,10,-0.4687309265136719,0.3052285611629486
driver,830,,10,0.968254804611206,0.11452960968017578
driver,831,,10,0.2534622848033905,0.2937692403793335
driver,832,,10,0.889119565486908,0.11630421131849289
driver,833,,10,0.3393711745738983,0.28125882148742676
driver,834,,10,0.3826514482498169,0.3003505766391754
driver,835,,10,0.11287599802017212,0.2925257980823517
driver,836,,10,-0.04054766148328781,0.29672005772590637
driver,837,,10,-0.6459481716156006,0.27491122484207153
driver,838,,10,0.260189414024353,0.3287319839000702
driver,839,,10,0.5108940601348877,0.12479417771100998
driver,840,,10,-0.12988850474357605,0.12232431024312973
driver,841,,10,0.443118691444397,0.20126578211784363
driver,842,,10,0.7203590869903564,0.10217874497175217
driver,843,,10,-0.43769973516464233,0.2728925049304962
driver,844,,10,0.3140223026275635,0.13112449645996094
driver,845,,10,-0.21102365851402283,0.3076128363609314
driver,846,,10,0.9190415143966675,0.1329873949289322
driver,847,,10,0.09722806513309479,0.12773162126541138
driver,848,,10,0.3871912360191345,0.12253351509571075
driver,849,,10,-0.7301383018493652,0.16435524821281433
driver,850,,10,-0.9216798543930054,0.3058461844921112
driver,851,,10,0.03877219557762146,0.30012601613998413
driver,852,,10,-0.1830706000328064,0.11004551500082016
driver,853,,10,-0.24780313670635223,0.23716485500335693
driver,854,,10,0.24086441099643707,0.14250428974628448
driver,855,,10,-0.1622231900691986,0.12463054805994034
driver,856,,10,-0.416293203830719,0.20404782891273499
driver,857,,10,0.5670672059059143,0.1409265697002411
driver,858,,10,-0.5151368975639343,0.18391692638397217
driver,859,,10,0.20373831689357758,0.2114890217781067
driver,860,,10,0.5017976760864258,0.29935261607170105
driver,861,,10,0.3164464831352234,0.23773333430290222
driver,862,,10,-0.3960235118865967,0.30949094891548157
driver,1,,11,0.8362932205200195,0.1300784796476364
driver,2,,11,-0.44607365131378174,0.29800549149513245
driver,3,,11,0.7384427785873413,0.2810322344303131
driver,4,,11,0.34661269187927246,0.13439880311489105
driver,5,,11,-0.3582817316055298,0.2803385555744171
driver,8,,11,0.1571837067604065,0.30562466382980347
driver,9,,11,-0.36181485652923584,0.30241984128952026
driver,10,,11,-0.40981876850128174,0.27263689041137695
driver,13,,11,0.7322587966918945,0.30704161524772644
driver,15,,11,-0.6672298312187195,0.3054434359073639
driver,16,,11,-0.7130157947540283,0.3247036933898926
driver,17,,11,-0.07699930667877197,0.28280824422836304
driver,18,,11,0.43310898542404175,0.29046839475631714
driver,20,,11,-0.03367972373962402,0.195120170712471
driver,22,,11,-0.10210088640451431,0.31800761818885803
driver,24,,11,-0.6305093765258789,0.32031917572021484
driver,30,,11,-0.3407667279243469,0.3130469024181366
driver,37,,11,-0.27367499470710754,0.28528711199760437
driver,39,,11,-0.6432465314865112,0.3056422770023346
driver,67,,11,-0.31225088238716125,0.3063597083091736
driver,153,,11,-0.5344218015670776,0.27316814661026
driver,154,,11,0.2645511031150818,0.3051394820213318
driver,155,,11,0.06489173322916031,0.28296685218811035
driver,807,,11,0.3479978144168854,0.15212616324424744
driver,808,,11,0.02509458363056183,0.30810368061065674
driver,811,,11,-0.10963523387908936,0.2872885763645172
driver,812,,11,-0.606242835521698,0.32553523778915405
driver,813,,11,-0.664522647857666,0.2554696500301361
driver,814,,11,-0.038247015327215195,0.27331122756004333
driver,815,,11,0.6055942177772522,0.15516997873783112
driver,816,,11,-0.7207808494567871,0.3140309453010559
driver,817,,11,0.2753807306289673,0.16007085144519806
driver,818,,11,-0.40414565801620483,0.28267592191696167
driver,819,,11,-0.024698972702026367,0.2806299328804016
driver,820,,11,-0.6451481580734253,0.31102100014686584
driver,821,,11,-0.18158899247646332,0.2950481176376343
driver,822,,11,-0.11286071687936783,0.13880205154418945
driver,823,,11,-0.33202213048934937,0.32318466901779175
driver,824,,11,-0.4946948289871216,0.3272128403186798
driver,825,,11,0.17948709428310394,0.1232016459107399
driver,826,,11,0.3134743571281433,0.2991268038749695
driver,827,,11,-0.20614200830459595,0.30265864729881287
driver,828,,11,-0.0733567625284195,0.28978413343429565
driver,829,,11,-0.46210867166519165,0.29289624094963074
driver,830,,11,1.0976375341415405,0.13845886290073395
driver,831,,11,0.3077554404735565,0.32055604457855225
driver,832,,11,0.7106079459190369,0.13799530267715454
driver,833,,11,0.3332197368144989,0.30122408270835876
driver,834,,11,0.4063650965690613,0.3285837769508362
driver,835,,11,0.09258896112442017,0.3082711100578308
driver,836,,11,0.007138378918170929,0.3113393485546112
driver,837,,11,-0.6024467349052429,0.3257140815258026
driver,838,,11,0.27931973338127136,0.2999935746192932
driver,839,,11,0.7307032942771912,0.13595443964004517
driver,840,,11,-0.1893184632062912,0.13817664980888367
driver,841,,11,0.49146783351898193,0.29661786556243896
driver,842,,11,0.661880373954773,0.12831547856330872
driver,843,,11,-0.40880918502807617,0.3090519309043884
driver,844,,11,0.5561611652374268,0.13743078708648682
driver,845,,11,-0.2024264633655548,0.2711904048919678
driver,846,,11,0.9362531304359436,0.12973518669605255
driver,847,,11,0.2651859521865845,0.15048016607761383
driver,848,,11,0.3438446521759033,0.1352076381444931
driver,849,,11,-0.7823134660720825,0.1811366081237793
driver,850,,11,-0.9061695337295532,0.26723340153694153
driver,851,,11,-0.008650340139865875,0.3141796588897705
driver,852,,11,-0.22324782609939575,0.13722284138202667
driver,853,,11,-0.2468634396791458,0.32298773527145386
driver,854,,11,0.26336148381233215,0.18128609657287598
driver,855,,11,-0.17732253670692444,0.1340818554162979
