entity_type,entity_id,entity_name,season,mu,sigma
driver,856,,11,-0.4384201765060425,0.20074379444122314
driver,857,,11,0.5968866348266602,0.17372141778469086
driver,858,,11,-0.5460429191589355,0.1803050935268402
driver,859,,11,0.20562246441841125,0.21321992576122284
driver,860,,11,0.5406960844993591,0.25365033745765686
driver,861,,11,0.28917038440704346,0.25024890899658203
driver,862,,11,-0.4167664647102356,0.32074010372161865
driver,1,,12,0.7305787205696106,0.1595970243215561
driver,2,,12,-0.4744759500026703,0.29763710498809814
driver,3,,12,0.7280051708221436,0.2940431833267212
driver,4,,12,0.48106712102890015,0.1527547687292099
driver,5,,12,-0.4063008427619934,0.2968111038208008
driver,8,,12,0.18706190586090088,0.26117199659347534
driver,9,,12,-0.4100709557533264,0.32669612765312195
driver,10,,12,-0.43359649181365967,0.3159404397010803
driver,13,,12,0.7932275533676147,0.2990526854991913
driver,15,,12,-0.662146806716919,0.27481386065483093
driver,16,,12,-0.66961270570755,0.314477801322937
driver,17,,12,-0.06348639726638794,0.34460872411727905
driver,18,,12,0.43403905630111694,0.3241468667984009
driver,20,,12,-0.05145454406738281,0.312283992767334
driver,22,,12,-0.07532813400030136,0.28214144706726074
driver,24,,12,-0.6614780426025391,0.3244931101799011
driver,30,,12,-0.35388240218162537,0.2904556691646576
driver,37,,12,-0.32628199458122253,0.2945396602153778
driver,39,,12,-0.634882926940918,0.28283026814460754
driver,67,,12,-0.3008437156677246,0.3211318552494049
driver,153,,12,-0.46980756521224976,0.30601051449775696
driver,154,,12,0.2168055772781372,0.29211482405662537
driver,155,,12,0.03136972337961197,0.3019341826438904
driver,807,,12,0.377166211605072,0.15241248905658722
driver,808,,12,-0.00204659067094326,0.2894880473613739
driver,811,,12,-0.03133168816566467,0.2932240068912506
driver,812,,12,-0.6182131171226501,0.2927705943584442
driver,813,,12,-0.6790904998779297,0.28070536255836487
driver,814,,12,-0.08039842545986176,0.2991063594818115
driver,815,,12,0.2043009102344513,0.15359771251678467
driver,816,,12,-0.6795042753219604,0.29485639929771423
driver,817,,12,0.23766706883907318,0.18425634503364563
driver,818,,12,-0.41598987579345703,0.3139153718948364
driver,819,,12,-0.014242812991142273,0.28923097252845764
driver,820,,12,-0.6227322816848755,0.28264120221138
driver,821,,12,-0.20705333352088928,0.2951080799102783
driver,822,,12,-0.1771714985370636,0.14498749375343323
driver,823,,12,-0.3083381950855255,0.31033581495285034
driver,824,,12,-0.46042555570602417,0.30850353837013245
driver,825,,12,0.13174252212047577,0.19081182777881622
driver,826,,12,0.35658085346221924,0.3301200568675995
driver,827,,12,-0.18197233974933624,0.3177526593208313
driver,828,,12,-0.06294292956590652,0.30263596773147583
driver,829,,12,-0.4024091958999634,0.27806633710861206
driver,830,,12,1.6831200122833252,0.1595536172389984
driver,831,,12,0.3150676190853119,0.2877059876918793
driver,832,,12,0.784662127494812,0.16505125164985657
driver,833,,12,0.2737516462802887,0.30120527744293213
driver,834,,12,0.37790489196777344,0.32197338342666626
driver,835,,12,0.08923141658306122,0.29823002219200134
driver,836,,12,0.029023736715316772,0.2880064845085144
driver,837,,12,-0.6374557614326477,0.31403616070747375
driver,838,,12,0.2970411777496338,0.2824926972389221
driver,839,,12,0.6204608678817749,0.15182344615459442
driver,840,,12,-0.15007317066192627,0.16579139232635498
driver,841,,12,0.4645576775074005,0.31200528144836426
driver,842,,12,0.6510285139083862,0.14697211980819702
driver,843,,12,-0.4075029194355011,0.28872668743133545
driver,844,,12,0.5292395353317261,0.15537285804748535
driver,845,,12,-0.2582519054412842,0.3172872066497803
driver,846,,12,0.8605268001556396,0.16437143087387085
driver,847,,12,0.14766204357147217,0.14765565097332
driver,848,,12,0.32844898104667664,0.14605535566806793
driver,849,,12,-0.7970800399780273,0.2735934853553772
driver,850,,12,-0.8239980936050415,0.2627577483654022
driver,851,,12,-0.05162370949983597,0.29898935556411743
driver,852,,12,-0.09279540181159973,0.14787155389785767
driver,853,,12,-0.20154426991939545,0.2883734107017517
driver,854,,12,0.2532452642917633,0.2844991683959961
driver,855,,12,-0.1601184755563736,0.1722530722618103
driver,856,,12,-0.5320471525192261,0.241618812084198
driver,857,,12,0.6173465251922607,0.13780313730239868
driver,858,,12,-0.574557363986969,0.17417971789836884
driver,859,,12,0.20023249089717865,0.2215096354484558
driver,860,,12,0.5860032439231873,0.2507883906364441
driver,861,,12,0.3419325351715088,0.23236334323883057
driver,862,,12,-0.41031670570373535,0.2923147976398468
driver,1,,13,0.6464305520057678,0.18360674381256104
driver,2,,13,-0.49577590823173523,0.3207613527774811
driver,3,,13,0.7671152353286743,0.29639410972595215
driver,4,,13,0.36106348037719727,0.1990690678358078
driver,5,,13,-0.3685626685619354,0.28743427991867065
driver,8,,13,0.24899420142173767,0.29869794845581055
driver,9,,13,-0.35226625204086304,0.34438323974609375
driver,10,,13,-0.48735547065734863,0.28911465406417847
driver,13,,13,0.8483456373214722,0.29435592889785767
driver,15,,13,-0.6266338229179382,0.31626221537590027
driver,16,,13,-0.6954573392868042,0.29861128330230713
driver,17,,13,-0.02807062864303589,0.30310943722724915
driver,18,,13,0.43599647283554077,0.2678482234477997
driver,20,,13,0.009569644927978516,0.2890849709510803
driver,22,,13,-0.055599674582481384,0.29958146810531616
driver,24,,13,-0.6666191816329956,0.31440967321395874
driver,30,,13,-0.37724223732948303,0.3175126314163208
driver,37,,13,-0.28774991631507874,0.2854728400707245
driver,39,,13,-0.6436600685119629,0.3230026364326477
driver,67,,13,-0.36710166931152344,0.30127251148223877
driver,153,,13,-0.47064435482025146,0.3124068081378937
driver,154,,13,0.1947248876094818,0.28260308504104614
driver,155,,13,0.062492549419403076,0.30465972423553467
driver,807,,13,0.4142778515815735,0.23329681158065796
driver,808,,13,0.04903026670217514,0.3001035749912262
driver,811,,13,-0.02163088321685791,0.28606751561164856
driver,812,,13,-0.5999397039413452,0.32245439291000366
driver,813,,13,-0.6686617136001587,0.2792753577232361
driver,814,,13,-0.032133858650922775,0.29299110174179077
driver,815,,13,-0.07620187103748322,0.20477727055549622
driver,816,,13,-0.7245683670043945,0.28955331444740295
driver,817,,13,0.23832674324512482,0.2008381187915802
driver,818,,13,-0.47678476572036743,0.30879583954811096
driver,819,,13,-0.010255426168441772,0.285888135433197
driver,820,,13,-0.6256981492042542,0.2579403519630432
driver,821,,13,-0.23343786597251892,0.3165372908115387
driver,822,,13,-0.2116090953350067,0.18648959696292877
driver,823,,13,-0.3555985689163208,0.3135030269622803
driver,824,,13,-0.4456484615802765,0.2987600564956665
driver,825,,13,0.07787008583545685,0.23664093017578125
driver,826,,13,0.32599228620529175,0.28174057602882385
driver,827,,13,-0.12472245842218399,0.29201453924179077
driver,828,,13,-0.07885584235191345,0.3231416940689087
driver,829,,13,-0.3998181223869324,0.2830675542354584
driver,830,,13,1.5704147815704346,0.19405081868171692
driver,831,,13,0.32684609293937683,0.29247501492500305
driver,832,,13,0.6948283910751343,0.2016994208097458
driver,833,,13,0.2564699649810791,0.30705147981643677
driver,834,,13,0.3771023750305176,0.28156226873397827
driver,835,,13,0.09699317812919617,0.2810573875904083
driver,836,,13,0.051796674728393555,0.30780091881752014
driver,837,,13,-0.6235538125038147,0.30282363295555115
driver,838,,13,0.2811410427093506,0.3009963035583496
driver,839,,13,0.4884265661239624,0.17508217692375183
driver,840,,13,-0.17954501509666443,0.20423343777656555
driver,841,,13,0.4601317346096039,0.31537315249443054
driver,842,,13,0.6526980400085449,0.20919650793075562
driver,843,,13,-0.4575687646865845,0.3141433000564575
driver,844,,13,0.9243636131286621,0.16917216777801514
driver,845,,13,-0.26571789383888245,0.2933223843574524
driver,846,,13,1.0810585021972656,0.2008236050605774
driver,847,,13,0.2938414216041565,0.18895339965820312
driver,848,,13,0.3235494792461395,0.19901195168495178
driver,849,,13,-0.7556042671203613,0.3102826476097107
driver,850,,13,-0.8205151557922363,0.3002973794937134
driver,851,,13,-0.030227303504943848,0.3121697008609772
driver,852,,13,-0.014635134488344193,0.199849933385849
driver,853,,13,-0.17334988713264465,0.2937719523906708
driver,854,,13,0.23994584381580353,0.3131970167160034
driver,855,,13,-0.14722512662410736,0.2075432538986206
driver,856,,13,-0.528367280960083,0.2971528470516205
driver,857,,13,0.7781276106834412,0.18145912885665894
driver,858,,13,-0.6884254217147827,0.22425884008407593
driver,859,,13,0.14828500151634216,0.23904186487197876
driver,860,,13,0.6428651213645935,0.2703632414340973
driver,861,,13,0.33726179599761963,0.21380668878555298
driver,862,,13,-0.33378806710243225,0.27517062425613403
constructor,1,,0,0.40392547845840454,0.05803311616182327
constructor,3,,0,-0.08460414409637451,0.05578947067260742
constructor,4,,0,-0.18235547840595245,0.06915480643510818
constructor,5,,0,0.0652012899518013,0.058752790093421936
constructor,6,,0,0.4642293155193329,0.06298395991325378
constructor,9,,0,0.9179549217224121,0.06080499291419983
constructor,10,,0,0.24306268990039825,0.055800776928663254
constructor,15,,0,-0.18730857968330383,0.06125393137335777
constructor,131,,0,0.2887686491012573,0.0699295923113823
constructor,164,,0,-0.9313842058181763,0.11161821335554123
constructor,166,,0,-0.5485711097717285,0.11437372118234634
constructor,205,,0,-0.46348103880882263,0.10033845901489258
constructor,206,,0,-0.1413864940404892,0.08127804100513458
constructor,207,,0,-0.18537476658821106,0.121623694896698
constructor,208,,0,0.24993330240249634,0.0970986858010292
constructor,209,,0,-0.15093649923801422,0.09462027996778488
constructor,210,,0,0.24232667684555054,0.07959090918302536
constructor,1,,1,0.1384565234184265,0.06536125391721725
constructor,3,,1,0.10036328434944153,0.0648767501115799
constructor,4,,1,-0.20277553796768188,0.0861554741859436
constructor,5,,1,0.17235738039016724,0.07134324312210083
constructor,6,,1,0.5203508138656616,0.06854518502950668
constructor,9,,1,0.6598575115203857,0.06366586685180664
constructor,10,,1,0.3011557459831238,0.06029294803738594
constructor,15,,1,-0.11825602501630783,0.061487678438425064
constructor,131,,1,0.43968474864959717,0.06986258178949356
constructor,164,,1,-0.8442716002464294,0.1335296481847763
constructor,166,,1,-0.5579808950424194,0.11352113634347916
constructor,205,,1,-0.4716247320175171,0.11579295992851257
constructor,206,,1,-0.25606125593185425,0.10937158763408661
constructor,207,,1,-0.32470065355300903,0.09861049056053162
constructor,208,,1,0.4553477168083191,0.09406302124261856
constructor,209,,1,-0.27199071645736694,0.07315681874752045
constructor,210,,1,0.26008766889572144,0.0843522846698761
constructor,1,,2,0.24032339453697205,0.07932392507791519
constructor,3,,2,-0.00415155291557312,0.06444182246923447
constructor,4,,2,-0.22475169599056244,0.07120905071496964
constructor,5,,2,-0.023583628237247467,0.07026948034763336
constructor,6,,2,0.515285074710846,0.0670451670885086
constructor,9,,2,1.0041582584381104,0.07064121961593628
constructor,10,,2,0.25736454129219055,0.06502136588096619
constructor,15,,2,-0.17483823001384735,0.06517015397548676
constructor,131,,2,1.0931274890899658,0.08078339695930481
constructor,164,,2,-0.8532390594482422,0.13376878201961517
constructor,166,,2,-0.5709102153778076,0.10515578091144562
constructor,205,,2,-0.4834059476852417,0.12121476978063583
constructor,206,,2,-0.42970889806747437,0.07881549745798111
constructor,207,,2,-0.7347978353500366,0.11483582109212875
constructor,208,,2,0.43946850299835205,0.09837831556797028
constructor,209,,2,-0.38914328813552856,0.1028880625963211
constructor,210,,2,0.3388029932975769,0.0868101641535759
constructor,1,,3,0.17435914278030396,0.07199815660715103
constructor,3,,3,0.40637287497520447,0.06309330463409424
constructor,4,,3,-0.24470344185829163,0.07473859935998917
constructor,5,,3,0.05286958068609238,0.06146689131855965
constructor,6,,3,0.6442588567733765,0.07288610935211182
constructor,9,,3,0.7690918445587158,0.06036827713251114
constructor,10,,3,0.3274551033973694,0.06812293082475662
constructor,15,,3,-0.3105996251106262,0.07107135653495789
constructor,131,,3,1.6901694536209106,0.08183598518371582
constructor,164,,3,-0.8617091178894043,0.1154574379324913
constructor,166,,3,-0.581322968006134,0.10965292155742645
constructor,205,,3,-0.4932478070259094,0.15137554705142975
constructor,206,,3,-0.5034608840942383,0.11585722118616104
constructor,207,,3,-1.1945106983184814,0.13283681869506836
constructor,208,,3,0.18275797367095947,0.10966724902391434
constructor,209,,3,-0.5062872767448425,0.10223515331745148
constructor,210,,3,0.4485069513320923,0.09141649305820465
constructor,1,,4,-0.3969475030899048,0.07169932126998901
constructor,3,,4,0.4633902311325073,0.06417941302061081
constructor,4,,4,-0.2639548182487488,0.07968173921108246
constructor,5,,4,0.008982792496681213,0.07595488429069519
constructor,6,,4,0.8309130072593689,0.07224978506565094
constructor,9,,4,0.9136786460876465,0.092688649892807
constructor,10,,4,0.32531052827835083,0.0716385468840599
constructor,15,,4,-0.13009677827358246,0.04860292002558708
constructor,131,,4,1.7531615495681763,0.07180901616811752
constructor,164,,4,-0.8707100749015808,0.12721168994903564
constructor,166,,4,-0.590369701385498,0.13767972588539124
constructor,205,,4,-0.5010659098625183,0.11807429790496826
constructor,206,,4,-0.5116322636604309,0.12552912533283234
constructor,207,,4,-1.204243779182434,0.07769893109798431
constructor,208,,4,0.34782156348228455,0.12464314699172974
constructor,209,,4,-0.6240164041519165,0.1303437352180481
constructor,210,,4,0.44977879524230957,0.09310530871152878
constructor,1,,5,-0.16879117488861084,0.06600739806890488
constructor,3,,5,0.22713130712509155,0.06898178905248642
constructor,4,,5,-0.28492650389671326,0.07138334959745407
constructor,5,,5,-0.0671197846531868,0.06280198693275452
constructor,6,,5,0.8617104291915894,0.07064516097307205
constructor,9,,5,1.210604190826416,0.06621790677309036
constructor,10,,5,0.332560271024704,0.06692982465028763
constructor,15,,5,-0.4363242983818054,0.08177220821380615
constructor,131,,5,2.025597333908081,0.060400038957595825
constructor,164,,5,-0.8793423771858215,0.16633597016334534
constructor,166,,5,-0.600235641002655,0.09991303831338882
constructor,205,,5,-0.5107259750366211,0.12827546894550323
constructor,206,,5,-0.5188120603561401,0.14260819554328918
constructor,207,,5,-1.2124415636062622,0.10533599555492401
constructor,208,,5,0.3412621319293976,0.11225053668022156
constructor,209,,5,-0.7912473678588867,0.13284695148468018
constructor,210,,5,0.47110092639923096,0.09391911327838898
constructor,1,,6,-0.10373157262802124,0.0788583755493164
constructor,3,,6,0.04495345056056976,0.06336161494255066
constructor,4,,6,-0.06112226843833923,0.07799980044364929
constructor,5,,6,-0.283389151096344,0.08517973870038986
constructor,6,,6,1.1913164854049683,0.0806904286146164
constructor,9,,6,0.9290298819541931,0.08052808046340942
constructor,10,,6,0.4938669800758362,0.07544665783643723
constructor,15,,6,-0.4649742841720581,0.06564245373010635
constructor,131,,6,2.1618566513061523,0.07219438999891281
constructor,164,,6,-0.8712841272354126,0.10621263831853867
constructor,166,,6,-0.5953970551490784,0.11842487752437592
constructor,205,,6,-0.5010160803794861,0.1337422877550125
constructor,206,,6,-0.5098777413368225,0.13644251227378845
constructor,207,,6,-1.2025560140609741,0.1341649740934372
constructor,208,,6,0.3501613438129425,0.12948426604270935
constructor,209,,6,-0.7807289958000183,0.15610210597515106
constructor,210,,6,0.20289230346679688,0.09965470433235168
constructor,1,,7,0.03698346018791199,0.08258023113012314
constructor,3,,7,-0.2236705869436264,0.09044419229030609
constructor,4,,7,-0.15191750228405,0.06749869883060455
constructor,5,,7,-0.26212045550346375,0.06875396519899368
constructor,6,,7,1.439405083656311,0.09216003119945526
constructor,9,,7,1.1031023263931274,0.0825924426317215
constructor,10,,7,0.10322362184524536,0.07425370067358017
constructor,15,,7,-0.283017098903656,0.06983727216720581
constructor,131,,7,2.0824804306030273,0.07369514554738998
constructor,164,,7,-0.8962677717208862,0.1200728565454483
constructor,166,,7,-0.6250647902488708,0.13677656650543213
constructor,205,,7,-0.5297975540161133,0.12489177286624908
constructor,206,,7,-0.5375086665153503,0.1233101412653923
constructor,207,,7,-1.2304339408874512,0.11630965024232864
constructor,208,,7,0.32370373606681824,0.11479443311691284
constructor,209,,7,-0.8066587448120117,0.12685814499855042
constructor,210,,7,0.45755863189697266,0.0978018268942833
constructor,1,,8,0.2200654149055481,0.06579208374023438
constructor,3,,8,-0.4442245662212372,0.09924334287643433
constructor,4,,8,-0.10563115030527115,0.08927670866250992
constructor,5,,8,-0.04763151705265045,0.09282821416854858
constructor,6,,8,1.2543963193893433,0.07160386443138123
constructor,9,,8,0.9660846590995789,0.07175442576408386
constructor,10,,8,0.34779828786849976,0.09641718864440918
constructor,15,,8,-0.1988503783941269,0.08835994452238083
constructor,131,,8,2.3090786933898926,0.08160854876041412
constructor,164,,8,-0.8601729869842529,0.19713954627513885
constructor,166,,8,-0.5879311561584473,0.13464805483818054
constructor,205,,8,-0.4974500238895416,0.13682448863983154
constructor,206,,8,-0.5067976117134094,0.15578897297382355
constructor,207,,8,-1.199836254119873,0.16909664869308472
constructor,208,,8,0.3603733777999878,0.15297451615333557
constructor,209,,8,-0.7710857391357422,0.16272909939289093
constructor,210,,8,-0.23818552494049072,0.11663035303354263
constructor,1,,9,0.4323205351829529,0.08667366206645966
constructor,3,,9,-0.5106166005134583,0.08659898489713669
constructor,4,,9,0.2697470188140869,0.08529388904571533
constructor,5,,9,-0.01048271358013153,0.07294727116823196
constructor,6,,9,0.7187249660491943,0.09275304526090622
constructor,9,,9,0.8148504495620728,0.08017820864915848
constructor,10,,9,0.8188762664794922,0.07813962548971176
constructor,15,,9,-0.16447655856609344,0.09099671244621277
constructor,131,,9,2.0982556343078613,0.09370014816522598
constructor,164,,9,-0.8546045422554016,0.15834978222846985
constructor,166,,9,-0.585789680480957,0.14225232601165771
constructor,205,,9,-0.4972224831581116,0.16827014088630676
constructor,206,,9,-0.5072944760322571,0.1537408083677292
constructor,207,,9,-1.1996233463287354,0.14856252074241638
constructor,208,,9,0.36362311244010925,0.14928248524665833
constructor,209,,9,-0.7699358463287354,0.1220678761601448
constructor,210,,9,-0.41635191440582275,0.11311297118663788
constructor,1,,10,0.6643898487091064,0.08721382915973663
constructor,3,,10,-0.31049844622612,0.08018413186073303
constructor,4,,10,0.22580035030841827,0.09436774998903275
constructor,5,,10,0.12530864775180817,0.09819333255290985
constructor,6,,10,0.8435831665992737,0.10071109235286713
constructor,9,,10,0.8843984603881836,0.10245300829410553
constructor,10,,10,0.7319754362106323,0.09643158316612244
constructor,15,,10,0.11917862296104431,0.0781056135892868
constructor,131,,10,1.5193142890930176,0.07598339021205902
constructor,164,,10,-0.8375284075737,0.14237022399902344
constructor,166,,10,-0.5660515427589417,0.19572365283966064
constructor,205,,10,-0.47441565990448,0.17047390341758728
constructor,206,,10,-0.48777806758880615,0.15411844849586487
constructor,207,,10,-1.1799060106277466,0.18034252524375916
constructor,208,,10,0.3753148317337036,0.12354258447885513
constructor,209,,10,-0.7500282526016235,0.1767120063304901
constructor,210,,10,-0.8830573558807373,0.12230794131755829
constructor,1,,11,0.17162269353866577,0.09747811406850815
constructor,3,,11,-0.307533323764801,0.09342782199382782
constructor,4,,11,0.22158677875995636,0.10320858657360077
constructor,5,,11,-0.2950192093849182,0.08108530938625336
constructor,6,,11,0.8660353422164917,0.09033344686031342
constructor,9,,11,1.4480159282684326,0.11778899282217026
constructor,10,,11,0.6937869787216187,0.10199666023254395
constructor,15,,11,0.16207674145698547,0.11405109614133835
constructor,131,,11,1.367066502571106,0.10265518724918365
constructor,164,,11,-0.9104957580566406,0.12533631920814514
constructor,166,,11,-0.632574200630188,0.16570664942264557
constructor,205,,11,-0.5414106249809265,0.14648833870887756
constructor,206,,11,-0.5529101490974426,0.1821296364068985
constructor,207,,11,-1.2441644668579102,0.16393619775772095
constructor,208,,11,0.3083941638469696,0.17058496177196503
constructor,209,,11,-0.8170985579490662,0.1841173768043518
constructor,210,,11,0.0626211166381836,0.12752029299736023
constructor,1,,12,0.09086054563522339,0.10346744954586029
constructor,3,,12,-0.2614753842353821,0.1016765832901001
constructor,4,,12,-0.003982990980148315,0.09985154867172241
constructor,5,,12,-0.16466915607452393,0.08877904713153839
constructor,6,,12,0.8737853765487671,0.13989144563674927
constructor,9,,12,2.044158458709717,0.12795495986938477
constructor,10,,12,1.0491987466812134,0.09885364770889282
constructor,15,,12,-0.016849413514137268,0.13821449875831604
constructor,131,,12,0.8988337516784668,0.09464266151189804
constructor,164,,12,-0.9063887596130371,0.1451372504234314
constructor,166,,12,-0.622925877571106,0.21302396059036255
constructor,205,,12,-0.5334068536758423,0.17926804721355438
constructor,206,,12,-0.5463243722915649,0.2577046751976013
constructor,207,,12,-1.2378782033920288,0.19012945890426636
constructor,208,,12,0.31592226028442383,0.15062075853347778
constructor,209,,12,-0.8100816607475281,0.1735200136899948
constructor,210,,12,-0.1687765121459961,0.14392100274562836
constructor,1,,13,1.2025482654571533,0.12488164752721786
constructor,3,,13,-0.4904632270336151,0.12898391485214233
constructor,4,,13,-0.39123040437698364,0.13154125213623047
constructor,5,,13,-0.08378634601831436,0.12606124579906464
constructor,6,,13,1.5670619010925293,0.13339020311832428
constructor,9,,13,0.9327987432479858,0.12896570563316345
constructor,10,,13,0.5736573338508606,0.13646724820137024
constructor,15,,13,-0.1062546819448471,0.14357364177703857
constructor,131,,13,0.9899077415466309,0.15044759213924408
constructor,164,,13,-0.9455670118331909,0.22764262557029724
constructor,166,,13,-0.6633301973342896,0.21010585129261017
constructor,205,,13,-0.5768168568611145,0.3203166425228119
constructor,206,,13,-0.5804949998855591,0.16998645663261414
constructor,207,,13,-1.279305338859558,0.20012123882770538
constructor,208,,13,0.2721288502216339,0.21353702247142792
constructor,209,,13,-0.84830242395401,0.16446900367736816
constructor,210,,13,0.42744874954223633,0.16940569877624512
circuit,-1,,all,-0.08478570729494095,0.47365862131118774
circuit,-1,,all,0.008619701489806175,0.47970303893089294
circuit,-1,,all,-0.04525095969438553,0.4854084551334381
circuit,-1,,all,-0.04335825890302658,0.4913632571697235
circuit,-1,,all,-0.058672282844781876,0.5072762370109558
circuit,-1,,all,-0.03179534897208214,0.5012382864952087
circuit,-1,,all,0.020944898948073387,0.4712083041667938
circuit,-1,,all,-0.030860645696520805,0.5238614678382874
circuit,-1,,all,-0.05721290782094002,0.479424387216568
circuit,-1,,all,-0.014362589456140995,0.5539631843566895
circuit,-1,,all,-0.017410408705472946,0.5220506191253662
circuit,-1,,all,0.074131079018116,0.47404778003692627
circuit,-1,,all,0.0785989761352539,0.48420450091362
circuit,-1,,all,0.11795856058597565,0.47447100281715393
circuit,-1,,all,-0.016815081238746643,0.5203407406806946
circuit,-1,,all,-0.002547701122239232,0.5471947193145752
circuit,-1,,all,0.0840311199426651,0.4748704731464386
circuit,-1,,all,0.03203553706407547,0.47362908720970154
circuit,-1,,all,-0.056794553995132446,0.5086960196495056
circuit,-1,,all,0.047309257090091705,0.4703625738620758
circuit,-1,,all,0.04440806806087494,0.5035796165466309
circuit,-1,,all,0.0027105389162898064,0.468730092048645
circuit,-1,,all,0.05370011925697327,0.5090868473052979
circuit,-1,,all,0.014844970777630806,0.4518941342830658
circuit,-1,,all,0.03653512895107269,0.47849521040916443
circuit,-1,,all,-0.03904576599597931,0.5088983774185181
circuit,-1,,all,-0.08346130698919296,0.5325129628181458
circuit,-1,,all,0.07875591516494751,0.5162018537521362
circuit,-1,,all,-0.03622528538107872,0.5407533645629883
circuit,-1,,all,-0.11545470356941223,0.46742478013038635
circuit,-1,,all,-0.052172716706991196,0.45804354548454285
circuit,-1,,all,-0.010164274834096432,0.5386907458305359
circuit,-1,,all,-0.051865965127944946,0.4954804480075836
circuit,-1,,all,0.02015000954270363,0.4746362566947937
circuit,-1,,all,-0.07742646336555481,0.5068422555923462
global,-1,beta_w,all,0.02658665180206299,0.4698285162448883
